 ! Swift/XRT lightcurve of trigger: 191157, name: GRB 060218
 ! T0 for this burst is Swift MET=161926472. s, = 2006 Feb 18 at 03:34:30.978 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00191157
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
2181.179	0.348	-0.367	1.623728949e-09	2.42051418e-10	-2.42051418e-10
2182.022	0.379	-0.495	1.308984654e-09	1.992264423e-10	-1.99226466e-10
2182.772	0.388	-0.372	1.528663035e-09	2.278798134e-10	-2.278798371e-10
2183.525	0.288	-0.365	1.778580957e-09	2.65135455e-10	-2.65135455e-10
2184.125	0.309	-0.312	1.870349727e-09	2.78815569e-10	-2.78815569e-10
2184.668	0.294	-0.234	2.212881087e-09	3.32966751e-10	-3.32966988e-10
2185.406	0.313	-0.443	1.535858355e-09	2.289524517e-10	-2.289524754e-10
2185.996	0.274	-0.277	2.105608962e-09	3.13885881e-10	-3.13885881e-10
2186.645	0.340	-0.375	1.623704538e-09	2.42047863e-10	-2.42047863e-10
2187.286	0.324	-0.301	1.859574285e-09	2.77209183e-10	-2.77209183e-10
2187.913	0.302	-0.303	1.890240189e-09	2.87693115e-10	-2.87693115e-10
2188.435	0.299	-0.220	2.200968045e-09	3.34985754e-10	-3.34985754e-10
2189.146	0.305	-0.412	1.594744086e-09	2.4271881e-10	-2.4271881e-10
2189.770	0.366	-0.319	1.695349875e-09	2.52728031e-10	-2.52728031e-10
2190.516	0.396	-0.380	1.451042928e-09	2.255240571e-10	-2.255240808e-10
2191.307	0.317	-0.395	1.631789793e-09	2.43253008e-10	-2.43253008e-10
2192.043	0.293	-0.419	1.631804961e-09	2.43255378e-10	-2.43255378e-10
2192.707	0.381	-0.372	1.543051068e-09	2.300246397e-10	-2.300246871e-10
2193.480	0.328	-0.392	1.611629151e-09	2.40247611e-10	-2.40247611e-10
2194.201	0.355	-0.393	1.458566967e-09	2.365375893e-10	-2.36537613e-10
2194.941	0.235	-0.385	1.870230753e-09	2.78797794e-10	-2.78797794e-10
2195.578	0.406	-0.402	1.437686793e-09	2.143178913e-10	-2.14317915e-10
2196.315	0.335	-0.330	1.718400495e-09	2.61539217e-10	-2.61539217e-10
2197.068	0.297	-0.419	1.623658086e-09	2.42040753e-10	-2.4204099e-10
2197.692	0.308	-0.327	1.800234936e-09	2.73994278e-10	-2.73994515e-10
2198.370	0.331	-0.370	1.656630474e-09	2.46956133e-10	-2.46956133e-10
2199.008	0.293	-0.307	1.907077854e-09	2.90255796e-10	-2.90255796e-10
2199.703	0.329	-0.402	1.563718179e-09	2.37996822e-10	-2.37996822e-10
2200.351	0.278	-0.320	1.912789554e-09	2.91125112e-10	-2.91125112e-10
2201.068	0.458	-0.438	1.25527761e-09	1.950977838e-10	-1.950978075e-10
2201.929	0.456	-0.403	1.351371867e-09	2.014507821e-10	-2.014508058e-10
2202.782	0.401	-0.396	1.456947546e-09	2.171890989e-10	-2.171891226e-10
2203.566	0.381	-0.384	1.471294341e-09	2.286715593e-10	-2.286716067e-10
2204.315	0.371	-0.367	1.524475245e-09	2.369370528e-10	-2.369371002e-10
2204.982	0.277	-0.296	1.995913986e-09	3.03776646e-10	-3.03776646e-10
2205.592	0.350	-0.334	1.699773954e-09	2.53387602e-10	-2.53387602e-10
2206.294	0.402	-0.352	1.539416199e-09	2.294828103e-10	-2.29482834e-10
2207.066	0.331	-0.370	1.656635688e-09	2.46956844e-10	-2.46956844e-10
2207.806	0.378	-0.408	1.464199035e-09	2.248757673e-10	-2.24875791e-10
2208.527	0.304	-0.344	1.765613739e-09	2.68725057e-10	-2.68725057e-10
2209.210	0.347	-0.379	1.526045844e-09	2.42251209e-10	-2.42251209e-10
2209.857	0.255	-0.300	2.092023411e-09	3.11860716e-10	-3.11860716e-10
2210.467	0.364	-0.355	1.615619994e-09	2.40842718e-10	-2.40842718e-10
2211.171	0.274	-0.339	1.862847729e-09	2.83524048e-10	-2.83524048e-10
2211.854	0.311	-0.409	1.611632706e-09	2.40248322e-10	-2.40248322e-10
2212.486	0.320	-0.320	1.813084602e-09	2.70278829e-10	-2.70278829e-10
2213.143	0.250	-0.337	1.977912888e-09	2.94850041e-10	-2.94850041e-10
2213.804	0.358	-0.411	1.487691186e-09	2.264254866e-10	-2.264255103e-10
2214.551	0.388	-0.390	1.493616897e-09	2.226554328e-10	-2.226554565e-10
2215.367	0.291	-0.428	1.590791637e-09	2.42117304e-10	-2.42117304e-10
2215.969	0.349	-0.311	1.771429719e-09	2.66542761e-10	-2.66542761e-10
2216.682	0.351	-0.364	1.62368226e-09	2.42044545e-10	-2.42044545e-10
2217.357	0.363	-0.323	1.639003599e-09	2.54737317e-10	-2.54737317e-10
2218.105	0.303	-0.385	1.686590355e-09	2.51422161e-10	-2.51422398e-10
2218.764	0.372	-0.356	1.571349816e-09	2.39158122e-10	-2.39158359e-10
2219.406	0.342	-0.270	1.897412283e-09	2.82849783e-10	-2.82849783e-10
2220.088	0.322	-0.340	1.754593713e-09	2.61559599e-10	-2.61559599e-10
2220.711	0.233	-0.301	2.175699342e-09	3.243345e-10	-3.243345e-10
2221.364	0.422	-0.420	1.337533437e-09	2.078821563e-10	-2.0788218e-10
2222.104	0.461	-0.319	1.490203386e-09	2.221465938e-10	-2.221466175e-10
2223.003	0.298	-0.439	1.552369908e-09	2.362694949e-10	-2.362695423e-10
2223.627	0.359	-0.326	1.643257038e-09	2.5539831e-10	-2.5539831e-10
2224.428	0.481	-0.442	1.257642396e-09	1.874784234e-10	-1.874784471e-10
2225.294	0.432	-0.385	1.378346022e-09	2.142253428e-10	-2.142253665e-10
2226.076	0.324	-0.350	1.722187044e-09	2.56728828e-10	-2.56728828e-10
2226.743	0.384	-0.343	1.595867466e-09	2.37897993e-10	-2.3789823e-10
2227.501	0.362	-0.373	1.580409141e-09	2.355936894e-10	-2.355937368e-10
2228.450	0.456	-0.587	1.11383838e-09	1.660413468e-10	-1.660413705e-10
2229.342	0.407	-0.436	1.377078072e-09	2.052828588e-10	-2.052828825e-10
2230.146	0.380	-0.398	1.493675673e-09	2.226642018e-10	-2.226642492e-10
2230.902	0.338	-0.376	1.627814829e-09	2.42660508e-10	-2.42660508e-10
2231.560	0.446	-0.321	1.514507025e-09	2.257695654e-10	-2.257696128e-10
2232.440	0.340	-0.434	1.510863624e-09	2.273359695e-10	-2.273360169e-10
2233.154	0.427	-0.374	1.450579356e-09	2.162397954e-10	-2.162398191e-10
2234.090	0.411	-0.509	1.262578395e-09	1.882142136e-10	-1.88214261e-10
2234.908	0.404	-0.407	1.40947218e-09	2.145205974e-10	-2.145206211e-10
2235.616	0.432	-0.305	1.552461864e-09	2.362835016e-10	-2.36283549e-10
2236.487	0.281	-0.438	1.59089094e-09	2.42132472e-10	-2.42132472e-10
2237.153	0.384	-0.386	1.438019067e-09	2.28277452e-10	-2.282774994e-10
2237.977	0.359	-0.440	1.453781226e-09	2.167170897e-10	-2.167171134e-10
2238.715	0.376	-0.379	1.539501282e-09	2.294954661e-10	-2.294955135e-10
2239.413	0.427	-0.322	1.550469642e-09	2.311305528e-10	-2.311306002e-10
2240.121	0.311	-0.281	1.960152582e-09	2.92202514e-10	-2.92202514e-10
2240.796	0.385	-0.364	1.550380056e-09	2.311172334e-10	-2.311172571e-10
2241.517	0.323	-0.335	1.764058545e-09	2.6297046e-10	-2.62970697e-10
2242.190	0.400	-0.351	1.546675509e-09	2.305649523e-10	-2.30564976e-10
2242.935	0.333	-0.345	1.713117528e-09	2.55376743e-10	-2.55376743e-10
2243.603	0.380	-0.335	1.623624432e-09	2.42035776e-10	-2.42035776e-10
2244.403	0.464	-0.420	1.293097596e-09	1.968084498e-10	-1.968084735e-10
2245.231	0.313	-0.363	1.717625742e-09	2.56048638e-10	-2.56048875e-10
2245.986	0.371	-0.442	1.42822125e-09	2.129068407e-10	-2.129068644e-10
2246.794	0.307	-0.437	1.537486308e-09	2.340042489e-10	-2.340042726e-10
2247.450	0.371	-0.350	1.61159763e-09	2.40242871e-10	-2.40243108e-10
2248.251	0.285	-0.430	1.598681841e-09	2.43318183e-10	-2.43318183e-10
2248.876	0.382	-0.340	1.607642574e-09	2.39653452e-10	-2.39653452e-10
2249.559	0.395	-0.301	1.64368743e-09	2.50167957e-10	-2.50167957e-10
2250.294	0.313	-0.340	1.778468145e-09	2.65118628e-10	-2.65118628e-10
2250.974	0.313	-0.367	1.70871312e-09	2.54720016e-10	-2.54720253e-10
2251.674	0.392	-0.388	1.490291076e-09	2.221596762e-10	-2.221596999e-10
2252.441	0.406	-0.375	1.464053991e-09	2.228279214e-10	-2.228279451e-10
2253.183	0.354	-0.336	1.682338812e-09	2.50788423e-10	-2.50788423e-10
2253.948	0.269	-0.411	1.6825104e-09	2.56076841e-10	-2.56076841e-10
2254.647	0.312	-0.430	1.565343525e-09	2.3334783e-10	-2.333478537e-10
2255.365	0.338	-0.406	1.561597029e-09	2.327893158e-10	-2.327893632e-10
2256.155	0.405	-0.452	1.354248099e-09	2.018795625e-10	-2.018795862e-10
2256.942	0.365	-0.382	1.530277716e-09	2.329071048e-10	-2.329071522e-10
2257.699	0.265	-0.391	1.76899881e-09	2.63707056e-10	-2.63707056e-10
2258.278	0.242	-0.315	2.08549335e-09	3.10887357e-10	-3.10887357e-10
2258.921	0.352	-0.400	1.577432184e-09	2.325798789e-10	-2.325799026e-10
2259.600	0.282	-0.327	1.90861788e-09	2.84520159e-10	-2.84520159e-10
2260.114	0.285	-0.232	2.243121102e-09	3.34384959e-10	-3.34385196e-10
2260.708	0.312	-0.309	1.870336218e-09	2.78813436e-10	-2.78813436e-10
2261.632	0.432	-0.612	1.111950438e-09	1.657599093e-10	-1.65759933e-10
2262.428	0.407	-0.363	1.461056652e-09	2.270803887e-10	-2.270804124e-10
2263.134	0.261	-0.299	2.072043126e-09	3.088821e-10	-3.08882337e-10
2263.803	0.331	-0.408	1.572753804e-09	2.34452487e-10	-2.344525107e-10
2264.481	0.365	-0.347	1.606662816e-09	2.44532808e-10	-2.44532808e-10
2265.157	0.357	-0.312	1.735887066e-09	2.58771057e-10	-2.58771057e-10
2265.928	0.416	-0.414	1.379120775e-09	2.099011356e-10	-2.099011593e-10
2266.679	0.310	-0.336	1.798088901e-09	2.68043445e-10	-2.68043445e-10
2267.392	0.313	-0.402	1.623615663e-09	2.42034591e-10	-2.42034591e-10
2268.171	0.311	-0.466	1.49357637e-09	2.226493893e-10	-2.22649413e-10
2268.749	0.265	-0.267	2.18292168e-09	3.25410954e-10	-3.25410954e-10
2269.368	0.361	-0.354	1.623613767e-09	2.42034354e-10	-2.42034354e-10
2270.012	0.358	-0.283	1.813035306e-09	2.70271482e-10	-2.70271482e-10
2270.751	0.322	-0.381	1.652388648e-09	2.46323817e-10	-2.46323817e-10
2271.373	0.352	-0.301	1.778454162e-09	2.65116495e-10	-2.65116495e-10
2272.017	0.338	-0.291	1.843755957e-09	2.74851033e-10	-2.7485127e-10
2272.716	0.368	-0.361	1.567435761e-09	2.38562541e-10	-2.38562541e-10
2273.431	0.351	-0.346	1.665002262e-09	2.48204175e-10	-2.48204175e-10
2274.173	0.354	-0.391	1.557727056e-09	2.322124341e-10	-2.322124578e-10
2274.867	0.352	-0.340	1.626275751e-09	2.52759078e-10	-2.52759078e-10
2275.497	0.274	-0.278	2.105403246e-09	3.13855308e-10	-3.13855308e-10
2276.094	0.298	-0.323	1.841400414e-09	2.8025961e-10	-2.80259847e-10
2276.797	0.362	-0.405	1.51432809e-09	2.257428792e-10	-2.257429029e-10
2277.476	0.353	-0.318	1.731234045e-09	2.58077358e-10	-2.58077358e-10
2278.258	0.411	-0.429	1.382786928e-09	2.061338784e-10	-2.061339021e-10
2278.987	0.333	-0.318	1.755870669e-09	2.67242148e-10	-2.67242148e-10
2279.747	0.322	-0.427	1.502661765e-09	2.335467441e-10	-2.335467678e-10
2280.508	0.374	-0.439	1.406230257e-09	2.140271634e-10	-2.140271871e-10
2281.209	0.349	-0.327	1.717600857e-09	2.56045083e-10	-2.56045083e-10
2281.920	0.368	-0.361	1.591909329e-09	2.373081e-10	-2.373081e-10
2282.656	0.332	-0.368	1.635255444e-09	2.48884602e-10	-2.48884602e-10
2283.393	0.312	-0.405	1.619755881e-09	2.41459155e-10	-2.41459155e-10
2284.006	0.294	-0.302	1.948539108e-09	2.90471229e-10	-2.90471466e-10
2284.807	0.339	-0.507	1.353120453e-09	2.059438992e-10	-2.059439229e-10
2285.490	0.355	-0.344	1.660970892e-09	2.47603143e-10	-2.47603143e-10
2286.280	0.427	-0.436	1.345898826e-09	2.006349333e-10	-2.00634957e-10
2287.056	0.389	-0.349	1.548752103e-09	2.357188728e-10	-2.357189202e-10
2287.792	0.303	-0.346	1.760912133e-09	2.68009554e-10	-2.68009554e-10
2288.467	0.411	-0.372	1.483547478e-09	2.211543696e-10	-2.21154417e-10
2289.241	0.386	-0.363	1.550500689e-09	2.31135198e-10	-2.311352454e-10
2289.925	0.265	-0.299	2.059184928e-09	3.06965481e-10	-3.06965481e-10
2290.565	0.394	-0.375	1.487821062e-09	2.264452287e-10	-2.264452524e-10
2291.269	0.254	-0.310	2.027589273e-09	3.08597463e-10	-3.08597463e-10
2291.855	0.298	-0.332	1.843959303e-09	2.74881369e-10	-2.74881369e-10
2292.529	0.349	-0.376	1.603834932e-09	2.39085837e-10	-2.39085837e-10
2293.263	0.375	-0.386	1.525133868e-09	2.273537208e-10	-2.273537682e-10
2293.968	0.433	-0.329	1.524958014e-09	2.273275086e-10	-2.273275323e-10
2294.730	0.319	-0.330	1.78816737e-09	2.66564565e-10	-2.66564565e-10
2295.449	0.359	-0.399	1.532115651e-09	2.283945063e-10	-2.2839453e-10
2296.238	0.510	-0.431	1.233803514e-09	1.839247032e-10	-1.839247269e-10
2297.044	0.396	-0.296	1.67784387e-09	2.50118424e-10	-2.50118424e-10
2297.877	0.381	-0.436	1.42197156e-09	2.1197517e-10	-2.119751937e-10
2298.596	0.295	-0.339	1.833410907e-09	2.73308874e-10	-2.73309111e-10
2299.264	0.418	-0.373	1.466706258e-09	2.186438286e-10	-2.186438523e-10
2299.976	0.412	-0.294	1.618775175e-09	2.46376431e-10	-2.46376431e-10
2300.772	0.384	-0.383	1.491076257e-09	2.269406535e-10	-2.269406772e-10
2301.565	0.386	-0.409	1.460138751e-09	2.176648053e-10	-2.17664829e-10
2302.377	0.333	-0.427	1.505044089e-09	2.290665435e-10	-2.290665909e-10
2303.122	0.339	-0.412	1.522876206e-09	2.317805964e-10	-2.317806201e-10
2303.829	0.406	-0.367	1.500418323e-09	2.236693662e-10	-2.236693899e-10
2304.641	0.393	-0.406	1.453690218e-09	2.167035333e-10	-2.16703557e-10
2305.250	0.296	-0.216	2.266344258e-09	3.37846818e-10	-3.37847055e-10
2305.947	0.338	-0.400	1.572791013e-09	2.344580328e-10	-2.344580565e-10
2306.588	0.351	-0.303	1.773680982e-09	2.64405021e-10	-2.64405021e-10
2307.295	0.414	-0.356	1.507432575e-09	2.247149865e-10	-2.247150102e-10
2308.123	0.311	-0.413	1.579067247e-09	2.40332694e-10	-2.40332931e-10
2308.779	0.304	-0.345	1.788239418e-09	2.6657523e-10	-2.6657523e-10
2309.432	0.331	-0.348	1.682407068e-09	2.56061199e-10	-2.56061199e-10
2310.069	0.295	-0.306	1.901421138e-09	2.89394775e-10	-2.89394775e-10
2310.839	0.442	-0.475	1.228450158e-09	1.909282191e-10	-1.909282428e-10
2311.644	0.316	-0.364	1.708658136e-09	2.54711958e-10	-2.54711958e-10
2312.346	0.313	-0.386	1.660835328e-09	2.47582998e-10	-2.47582998e-10
2312.986	0.260	-0.327	1.947513372e-09	2.96409975e-10	-2.96409975e-10
2313.682	0.456	-0.435	1.282796865e-09	1.952406948e-10	-1.952407185e-10
2314.510	0.361	-0.372	1.584272952e-09	2.361696705e-10	-2.361697179e-10
2315.299	0.396	-0.428	1.409769141e-09	2.101561713e-10	-2.10156195e-10
2316.090	0.350	-0.396	1.557806688e-09	2.322243078e-10	-2.322243315e-10
2316.831	0.408	-0.391	1.453721739e-09	2.167082022e-10	-2.167082259e-10
2317.604	0.368	-0.365	1.584276033e-09	2.361701208e-10	-2.361701682e-10
2318.357	0.433	-0.385	1.397158608e-09	2.126464725e-10	-2.126464962e-10
2319.169	0.305	-0.378	1.699794099e-09	2.53390446e-10	-2.53390683e-10
2319.930	0.296	-0.457	1.543077375e-09	2.300285739e-10	-2.300286213e-10
2320.645	0.277	-0.419	1.669363062e-09	2.48854029e-10	-2.48854266e-10
2321.332	0.425	-0.411	1.388768334e-09	2.070255198e-10	-2.070255435e-10
2322.157	0.337	-0.399	1.552398348e-09	2.36273832e-10	-2.362738557e-10
2322.805	0.358	-0.311	1.735962195e-09	2.58782196e-10	-2.58782196e-10
2323.518	0.387	-0.354	1.541240388e-09	2.345756085e-10	-2.345756322e-10
2324.384	0.333	-0.478	1.431432126e-09	2.133854859e-10	-2.133855096e-10
2325.053	0.372	-0.336	1.614808269e-09	2.45772555e-10	-2.45772555e-10
2325.720	0.319	-0.295	1.862869296e-09	2.83527366e-10	-2.83527366e-10
2326.496	0.440	-0.457	1.295028672e-09	1.930516206e-10	-1.930516443e-10
2327.410	0.397	-0.475	1.332030297e-09	1.985675112e-10	-1.985675349e-10
2328.224	0.343	-0.417	1.528525575e-09	2.278593366e-10	-2.278593603e-10
2329.138	0.421	-0.572	1.151730177e-09	1.752924285e-10	-1.752924522e-10
2329.836	0.357	-0.276	1.777099707e-09	2.76200511e-10	-2.76200511e-10
2330.459	0.266	-0.266	2.182918599e-09	3.2541048e-10	-3.25410717e-10
2331.084	0.409	-0.359	1.510875237e-09	2.252281626e-10	-2.252281863e-10
2331.900	0.390	-0.407	1.456925031e-09	2.171857572e-10	-2.171857809e-10
2332.610	0.378	-0.320	1.665032361e-09	2.48208678e-10	-2.48208678e-10
2333.284	0.327	-0.296	1.864833552e-09	2.77993179e-10	-2.77993179e-10
2333.898	0.339	-0.287	1.825750356e-09	2.7787776e-10	-2.7787776e-10
2334.575	0.315	-0.338	1.778454162e-09	2.65116495e-10	-2.65116495e-10
2335.298	0.440	-0.408	1.34730471e-09	2.050587516e-10	-2.050587753e-10
2336.060	0.311	-0.322	1.833386022e-09	2.73305319e-10	-2.73305319e-10
2336.759	0.458	-0.387	1.352904783e-09	2.059110984e-10	-2.059111221e-10
2337.544	0.320	-0.327	1.765464192e-09	2.68702305e-10	-2.68702305e-10
2338.331	0.453	-0.467	1.242996507e-09	1.89183117e-10	-1.891831407e-10
2339.143	0.301	-0.359	1.759182981e-09	2.62243818e-10	-2.62243818e-10
2339.764	0.296	-0.319	1.857332265e-09	2.82684594e-10	-2.82684594e-10
2340.435	0.433	-0.375	1.437590571e-09	2.143035291e-10	-2.143035528e-10
2341.189	0.401	-0.321	1.582831992e-09	2.4090576e-10	-2.4090576e-10
2342.060	0.441	-0.470	1.274719431e-09	1.900240878e-10	-1.900241115e-10
2342.928	0.398	-0.427	1.406586705e-09	2.096817447e-10	-2.096817684e-10
2343.782	0.444	-0.456	1.250201781e-09	1.943089056e-10	-1.943089293e-10
2344.621	0.481	-0.395	1.30615677e-09	1.98796074e-10	-1.987960977e-10
2345.451	0.352	-0.349	1.631040162e-09	2.48243043e-10	-2.48243043e-10
2346.174	0.268	-0.371	1.817983392e-09	2.71009263e-10	-2.71009263e-10
2346.717	0.335	-0.276	1.902799293e-09	2.83652739e-10	-2.83652739e-10
2347.313	0.281	-0.262	2.140035345e-09	3.19017879e-10	-3.19017879e-10
2347.968	0.340	-0.373	1.627700358e-09	2.42643444e-10	-2.42643444e-10
2348.817	0.326	-0.509	1.391679879e-09	2.074595616e-10	-2.074595853e-10
2349.470	0.286	-0.327	1.891879755e-09	2.82025023e-10	-2.82025023e-10
2350.095	0.351	-0.339	1.682210595e-09	2.50769463e-10	-2.50769463e-10
2350.857	0.351	-0.410	1.524996645e-09	2.27333244e-10	-2.273332677e-10
2351.663	0.550	-0.455	1.155217632e-09	1.722098169e-10	-1.722098406e-10
2352.610	0.372	-0.397	1.510874526e-09	2.252280678e-10	-2.252280915e-10
2353.296	0.278	-0.314	1.960052805e-09	2.92187583e-10	-2.92187583e-10
2353.895	0.277	-0.321	1.912710633e-09	2.91113025e-10	-2.91113025e-10
2354.504	0.305	-0.332	1.823177721e-09	2.71783542e-10	-2.71783542e-10
2355.222	0.457	-0.413	1.314253875e-09	2.000284266e-10	-2.000284503e-10
2356.105	0.559	-0.426	1.178153781e-09	1.756289211e-10	-1.756289448e-10
2357.201	0.378	-0.536	1.269865197e-09	1.893005031e-10	-1.893005268e-10
2358.056	0.423	-0.477	1.289939571e-09	1.922929836e-10	-1.922930073e-10
2358.812	0.493	-0.333	1.406696199e-09	2.096980503e-10	-2.096980977e-10
2359.667	0.336	-0.363	1.635315642e-09	2.48893845e-10	-2.48893845e-10
2360.349	0.320	-0.346	1.69158276e-09	2.62909314e-10	-2.62909314e-10
2361.003	0.342	-0.334	1.717649679e-09	2.56052193e-10	-2.5605243e-10
2361.689	0.418	-0.344	1.501586733e-09	2.285403561e-10	-2.285403798e-10
2362.470	0.294	-0.363	1.768855662e-09	2.63685726e-10	-2.63685726e-10
2363.048	0.306	-0.284	1.935779739e-09	2.9462418e-10	-2.9462418e-10
2363.860	0.407	-0.506	1.233240165e-09	1.916727072e-10	-1.916727309e-10
2364.636	0.341	-0.369	1.64710971e-09	2.47836588e-10	-2.47836588e-10
2365.301	0.291	-0.325	1.857469962e-09	2.8270545e-10	-2.8270545e-10
2365.985	0.366	-0.393	1.528587669e-09	2.278686033e-10	-2.27868627e-10
2366.730	0.439	-0.378	1.378326588e-09	2.142223329e-10	-2.142223803e-10
2367.716	0.470	-0.547	1.141096461e-09	1.701047592e-10	-1.701047829e-10
2368.614	0.436	-0.428	1.342933008e-09	2.001928098e-10	-2.001928335e-10
2369.455	0.318	-0.404	1.582833888e-09	2.40905997e-10	-2.40906234e-10
2370.118	0.447	-0.345	1.421580984e-09	2.209450038e-10	-2.209450275e-10
2370.981	0.319	-0.416	1.556008095e-09	2.368232217e-10	-2.368232454e-10
2371.800	0.442	-0.501	1.212510723e-09	1.845432021e-10	-1.845432258e-10
2372.587	0.280	-0.345	1.83086292e-09	2.78655831e-10	-2.78656068e-10
2373.171	0.397	-0.304	1.656524535e-09	2.46940254e-10	-2.46940254e-10
2373.905	0.306	-0.337	1.807928193e-09	2.69510238e-10	-2.69510238e-10
2374.507	0.336	-0.297	1.833307575e-09	2.73293706e-10	-2.73293706e-10
2375.292	0.418	-0.449	1.340161056e-09	1.997795766e-10	-1.997796003e-10
2376.068	0.286	-0.358	1.802921331e-09	2.68763925e-10	-2.68763925e-10
2376.727	0.335	-0.373	1.614649479e-09	2.45748381e-10	-2.45748381e-10
2377.397	0.341	-0.335	1.717522173e-09	2.56033233e-10	-2.56033233e-10
2378.154	0.425	-0.416	1.358627148e-09	2.067820023e-10	-2.06782026e-10
2379.088	0.332	-0.508	1.319049333e-09	2.093916567e-10	-2.093916804e-10
2379.732	0.314	-0.313	1.854209553e-09	2.76409545e-10	-2.76409545e-10
2380.400	0.403	-0.355	1.532137455e-09	2.283977769e-10	-2.283978006e-10
2381.143	0.358	-0.340	1.639442997e-09	2.49521895e-10	-2.49521895e-10
2381.822	0.367	-0.321	1.686514041e-09	2.51410785e-10	-2.51411022e-10
2382.406	0.285	-0.216	2.314474218e-09	3.45021756e-10	-3.45021756e-10
2383.063	0.435	-0.371	1.440796944e-09	2.147815107e-10	-2.147815344e-10
2383.869	0.340	-0.372	1.606635798e-09	2.44528779e-10	-2.44528779e-10
2384.694	0.508	-0.485	1.169679609e-09	1.743656637e-10	-1.743656874e-10
2385.620	0.346	-0.419	1.517862945e-09	2.26269825e-10	-2.262698487e-10
2386.283	0.276	-0.316	1.960002324e-09	2.92180236e-10	-2.92180236e-10
2386.950	0.296	-0.391	1.690885269e-09	2.52062535e-10	-2.52062535e-10
2387.675	0.415	-0.429	1.355809218e-09	2.063531271e-10	-2.063531745e-10
2388.500	0.374	-0.410	1.434530427e-09	2.229576552e-10	-2.229576789e-10
2389.328	0.398	-0.455	1.362621546e-09	2.031278178e-10	-2.031278415e-10
2390.118	0.297	-0.392	1.686537978e-09	2.5141434e-10	-2.51414577e-10
2390.764	0.345	-0.349	1.673562465e-09	2.49480183e-10	-2.49480183e-10
2391.577	0.389	-0.469	1.354127703e-09	2.018615979e-10	-2.018616216e-10
2392.346	0.354	-0.380	1.580363637e-09	2.355869112e-10	-2.355869349e-10
2393.081	0.280	-0.380	1.759270434e-09	2.62256853e-10	-2.62256853e-10
2393.771	0.359	-0.410	1.487643312e-09	2.264181633e-10	-2.26418187e-10
2394.467	0.410	-0.337	1.554024168e-09	2.316604611e-10	-2.316604848e-10
2395.353	0.443	-0.477	1.262455629e-09	1.881959409e-10	-1.881959646e-10
2396.112	0.346	-0.315	1.754541336e-09	2.61551778e-10	-2.61551778e-10
2396.865	0.394	-0.406	1.450419855e-09	2.162160243e-10	-2.16216048e-10
2397.707	0.452	-0.448	1.289925825e-09	1.922909454e-10	-1.922909691e-10
2398.515	0.359	-0.356	1.623613767e-09	2.42034354e-10	-2.42034354e-10
2399.290	0.323	-0.416	1.524419787e-09	2.36928426e-10	-2.369284734e-10
2400.094	0.507	-0.482	1.173894654e-09	1.749940218e-10	-1.749940455e-10
2401.027	0.360	-0.425	1.479983709e-09	2.206231104e-10	-2.206231341e-10
2401.762	0.354	-0.375	1.542969066e-09	2.39811294e-10	-2.39811531e-10
2402.517	0.259	-0.401	1.732195791e-09	2.636388e-10	-2.636388e-10
2403.143	0.425	-0.367	1.444145517e-09	2.19797829e-10	-2.197978764e-10
2404.035	0.378	-0.468	1.331827662e-09	2.069953497e-10	-2.069953734e-10
2404.806	0.357	-0.393	1.546616259e-09	2.305561122e-10	-2.305561596e-10
2405.528	0.333	-0.364	1.613820927e-09	2.50823262e-10	-2.50823262e-10
2406.308	0.451	-0.447	1.272591645e-09	1.936874679e-10	-1.936874916e-10
2407.087	0.311	-0.327	1.818030081e-09	2.71016136e-10	-2.71016136e-10
2407.754	0.375	-0.356	1.588009731e-09	2.367267153e-10	-2.36726739e-10
2408.489	0.467	-0.360	1.403596002e-09	2.092359003e-10	-2.09235924e-10
2409.292	0.385	-0.335	1.611537669e-09	2.40234102e-10	-2.40234102e-10
2409.990	0.361	-0.313	1.695632142e-09	2.5807404e-10	-2.5807404e-10
2410.776	0.394	-0.424	1.418853351e-09	2.115103419e-10	-2.115103656e-10
2411.606	0.352	-0.436	1.473307656e-09	2.196279237e-10	-2.196279474e-10
2412.298	0.304	-0.340	1.775268171e-09	2.70194457e-10	-2.70194457e-10
2412.925	0.325	-0.323	1.765511118e-09	2.68709415e-10	-2.68709415e-10
2413.588	0.450	-0.338	1.473335385e-09	2.196320475e-10	-2.196320712e-10
2414.317	0.285	-0.279	2.058932049e-09	3.06927798e-10	-3.06927798e-10
2414.994	0.506	-0.393	1.272568893e-09	1.936840077e-10	-1.936840314e-10
2415.904	0.372	-0.404	1.496961678e-09	2.231540571e-10	-2.231540808e-10
2416.816	0.385	-0.540	1.255143705e-09	1.871059068e-10	-1.871059305e-10
2417.572	0.346	-0.371	1.594657818e-09	2.42705775e-10	-2.42705775e-10
2418.345	0.527	-0.427	1.217676612e-09	1.8152067e-10	-1.815206937e-10
