 ! Swift/XRT lightcurve of trigger: 554620, name: GRB 130427A
 ! T0 for this burst is Swift MET=388741688. s, = 2013 Apr 27 at 07:47:57.512 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00554620
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
1862.441	0.772	-0.762	4.89449499e-09	6.66382082e-10	-6.35331208e-10
1864.018	0.645	-0.805	5.35061213e-09	7.12069259e-10	-6.63885547e-10
1865.495	0.817	-0.832	4.71480703e-09	6.46724557e-10	-5.93309656e-10
1866.835	0.585	-0.524	7.31632162e-09	9.97736596e-10	-8.938651e-10
1868.244	1.035	-0.824	4.26835541e-09	6.05325868e-10	-5.36974767e-10
1870.170	0.984	-0.891	4.18552206e-09	5.83877954e-10	-5.34415281e-10
1871.959	0.813	-0.804	5.08927946e-09	6.4574823e-10	-6.17811671e-10
1873.516	0.673	-0.745	5.59653549e-09	7.2024937e-10	-7.0486352e-10
1875.117	0.797	-0.927	4.55270625e-09	5.91588083e-10	-5.81545639e-10
1876.783	0.931	-0.869	4.30091398e-09	5.43190885e-10	-5.33438172e-10
1878.420	0.650	-0.705	5.48724317e-09	7.23781273e-10	-7.11469856e-10
1879.774	0.852	-0.704	4.83216568e-09	6.28431622e-10	-6.17307281e-10
1881.452	0.875	-0.826	4.52067553e-09	5.70120228e-10	-5.60587648e-10
1883.101	0.733	-0.774	4.99190873e-09	6.52984858e-10	-6.37972022e-10
1884.649	0.701	-0.815	5.01749186e-09	6.55515019e-10	-6.32783061e-10
1886.304	0.894	-0.954	4.00297589e-09	5.46366587e-10	-5.27983331e-10
1887.996	0.738	-0.797	5.28605021e-09	6.72356953e-10	-6.47628158e-10
1889.358	0.710	-0.624	5.88701721e-09	7.78870436e-10	-7.53431585e-10
1890.982	0.877	-0.913	4.48612286e-09	5.85064639e-10	-5.5731185e-10
1892.606	0.702	-0.748	5.59737614e-09	7.49779645e-10	-6.84094382e-10
1894.013	0.745	-0.705	5.59745043e-09	7.70540572e-10	-6.83837886e-10
1895.552	0.693	-0.794	5.22288416e-09	7.41362979e-10	-6.76853062e-10
1897.064	1.085	-0.819	4.19627847e-09	5.79160539e-10	-5.20202822e-10
1899.147	0.927	-0.998	4.07207341e-09	5.63443903e-10	-4.97486895e-10
1901.042	0.801	-0.968	4.33758978e-09	5.99951964e-10	-5.4569915e-10
1902.816	0.792	-0.973	4.50778426e-09	5.75326393e-10	-5.47114179e-10
1904.369	0.696	-0.761	5.3797299e-09	6.75291017e-10	-6.58215265e-10
1905.833	1.062	-0.769	4.23595324e-09	5.36970075e-10	-5.25655708e-10
1907.673	0.587	-0.778	5.7685794e-09	7.24562491e-10	-7.10219438e-10
1909.131	0.764	-0.871	4.74634118e-09	5.9970016e-10	-5.88718925e-10
1910.713	0.861	-0.818	4.52058169e-09	5.87446611e-10	-5.77450305e-10
1912.360	0.791	-0.786	4.92324522e-09	6.22680794e-10	-6.10741609e-10
1913.815	0.789	-0.664	5.22337291e-09	6.80408034e-10	-6.67439346e-10
1915.196	0.789	-0.592	5.56016076e-09	7.14530604e-10	-7.00131247e-10
1916.681	0.806	-0.696	5.16823409e-09	6.5395141e-10	-6.41171966e-10
1918.049	0.659	-0.563	6.14292671e-09	8.10049558e-10	-7.96463872e-10
1919.362	0.714	-0.654	5.64365881e-09	7.12071605e-10	-6.99902903e-10
1920.837	0.624	-0.760	5.57084679e-09	7.02012348e-10	-6.90786347e-10
1922.080	0.617	-0.619	6.30378411e-09	7.82546618e-10	-7.70284076e-10
1923.390	0.738	-0.693	5.33233679e-09	6.81498142e-10	-6.70966557e-10
1924.853	0.714	-0.725	5.35735688e-09	6.76444076e-10	-6.64381335e-10
1926.463	0.696	-0.896	4.84260538e-09	6.12494071e-10	-6.00626048e-10
1928.147	0.932	-0.987	4.06030822e-09	5.0723648e-10	-4.96374891e-10
1929.922	0.920	-0.843	4.29371567e-09	5.6048677e-10	-5.48623048e-10
1931.513	0.616	-0.670	5.96447822e-09	7.69340202e-10	-7.51102789e-10
1932.976	0.816	-0.847	4.61206787e-09	5.9621635e-10	-5.80935288e-10
1934.445	0.678	-0.653	5.89131821e-09	7.42617307e-10	-7.20906641e-10
1935.789	0.663	-0.666	5.89918122e-09	7.45491157e-10	-7.2209489e-10
1937.272	0.794	-0.820	4.85857382e-09	6.15915321e-10	-5.94962413e-10
1938.712	0.666	-0.647	5.9071889e-09	7.61290294e-10	-7.34257727e-10
1940.115	0.631	-0.737	5.58071563e-09	7.41530327e-10	-7.14561493e-10
1941.404	0.771	-0.657	5.46754459e-09	7.20644671e-10	-6.89620385e-10
1943.064	0.988	-0.889	4.02479369e-09	5.56968552e-10	-5.30372732e-10
1944.785	0.717	-0.733	5.44602004e-09	7.21491968e-10	-6.76047602e-10
1946.365	0.997	-0.862	4.2473939e-09	5.67686644e-10	-5.27024208e-10
1948.251	0.869	-0.889	4.44376192e-09	6.07938139e-10	-5.59315725e-10
1949.998	0.803	-0.879	4.64591283e-09	6.42091207e-10	-5.84607169e-10
1951.441	0.836	-0.641	5.43858322e-09	7.49636539e-10	-6.74268161e-10
1953.076	0.878	-0.799	4.77831325e-09	6.77040351e-10	-6.05181198e-10
1954.816	1.137	-0.861	3.95148901e-09	5.694524e-10	-5.0451512e-10
1956.705	0.826	-0.752	3.416328874e-09	5.64889039e-10	-5.20489425e-10
1958.362	0.687	-0.831	5.37502617e-09	7.3138114e-10	-6.56673161e-10
1959.980	0.853	-0.932	4.47322768e-09	6.15252967e-10	-5.62782722e-10
1961.764	0.884	-0.931	4.35400787e-09	5.91421908e-10	-5.47846913e-10
1963.626	0.943	-0.978	4.07353184e-09	5.4650461e-10	-5.1264792e-10
1965.237	0.798	-0.668	3.54759383e-09	5.74768045e-10	-5.52664424e-10
1966.960	0.826	-0.925	4.37301047e-09	6.08265406e-10	-5.66811195e-10
1968.469	0.789	-0.683	3.592921287e-09	5.8370044e-10	-5.4741564e-10
NO	NO	NO	NO	NO
! PC data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
22863.217	19.058	-18.551	2.173974858e-10	4.93097529e-11	-4.93097529e-11
22900.575	19.310	-18.300	2.182304722e-10	4.9286332e-11	-4.9286332e-11
22938.813	18.682	-18.928	2.191395081e-10	4.93504951e-11	-4.93504951e-11
22975.581	17.016	-18.086	2.456452026e-10	5.41887682e-11	-5.41887682e-11
23007.581	10.090	-14.983	3.444686931e-10	7.58855928e-11	-7.58855928e-11
23041.604	26.212	-23.934	1.68901443e-10	3.787871541e-11	-3.787871541e-11
23092.432	15.502	-24.615	2.246397051e-10	4.84547141e-11	-4.84547141e-11
23132.344	25.736	-24.410	1.720081335e-10	3.794461064e-11	-3.794461064e-11
23178.888	21.817	-20.808	1.912904549e-10	4.32639154e-11	-4.32639154e-11
23214.613	16.180	-13.908	2.863972558e-10	6.31786011e-11	-6.31786011e-11
23258.713	17.212	-27.920	1.997238557e-10	4.31928316e-11	-4.31928316e-11
23297.609	18.432	-21.685	2.03462715e-10	4.60829081e-11	-4.60829081e-11
23329.591	14.031	-13.550	3.139392958e-10	6.8692444e-11	-6.8692444e-11
23373.047	20.721	-29.425	1.72713302e-10	3.789355386e-11	-3.789355386e-11
23407.557	16.299	-13.789	2.718125257e-10	6.15636538e-11	-6.15636538e-11
23446.293	25.202	-22.437	1.710874849e-10	3.886158384e-11	-3.886158384e-11
23493.307	20.813	-21.811	1.933891083e-10	4.35514568e-11	-4.35514568e-11
23533.549	15.673	-19.430	2.337166137e-10	5.2633292e-11	-5.2633292e-11
23559.000	15.296	-9.778	3.251330393e-10	7.31161007e-11	-7.31161007e-11
23598.989	20.439	-24.693	1.805132828e-10	4.08849932e-11	-4.08849932e-11
23641.192	15.845	-21.765	2.410888796e-10	5.17333273e-11	-5.17333273e-11
23668.945	13.165	-11.908	3.236766816e-10	7.3310545e-11	-7.3310545e-11
23695.649	14.042	-13.539	2.977952577e-10	6.71596458e-11	-6.71596458e-11
23727.238	25.077	-17.547	1.939439764e-10	4.35521997e-11	-4.35521997e-11
23769.738	22.694	-17.423	2.058868759e-10	4.62341078e-11	-4.62341078e-11
23814.654	15.389	-22.221	2.409086677e-10	5.16277573e-11	-5.16277573e-11
23851.829	18.330	-21.787	2.145165587e-10	4.72574721e-11	-4.72574721e-11
23896.006	19.285	-25.847	1.898239703e-10	4.22199845e-11	-4.22199845e-11
23939.108	16.291	-23.817	2.450193289e-10	5.0491003e-11	-5.0491003e-11
46930.035	18.179	-11.909	1.064936984e-10	2.397667131e-11	-2.397667131e-11
46965.012	18.304	-16.798	9.04482314e-11	2.036408937e-11	-2.036408937e-11
47010.716	17.732	-27.400	7.24462004e-11	1.593880611e-11	-1.593880611e-11
47047.610	18.448	-19.162	8.96303376e-11	1.97844045e-11	-1.97844045e-11
47097.994	23.225	-31.936	6.10956659e-11	1.350808814e-11	-1.350808814e-11
47141.276	17.552	-20.057	8.54333827e-11	1.920196699e-11	-1.920196699e-11
47174.750	14.167	-15.921	1.081750766e-10	2.423010578e-11	-2.423010578e-11
47202.205	11.785	-13.288	1.29049159e-10	2.900502515e-11	-2.900502515e-11
47230.537	23.570	-16.547	8.074541e-11	1.817953718e-11	-1.817953718e-11
47272.659	26.580	-18.552	7.14903227e-11	1.604057168e-11	-1.604057168e-11
47322.579	19.284	-23.341	7.87748482e-11	1.735965319e-11	-1.735965319e-11
47365.430	21.565	-23.567	7.00515209e-11	1.577184129e-11	-1.577184129e-11
47402.455	17.134	-15.461	1.01752276e-10	2.234972031e-11	-2.234972031e-11
47441.259	18.448	-21.669	8.42689847e-11	1.850954509e-11	-1.850954509e-11
47475.765	14.030	-16.058	1.120573156e-10	2.453280234e-11	-2.453280234e-11
47509.099	20.812	-19.305	7.85967086e-11	1.772626652e-11	-1.772626652e-11
47546.208	18.806	-16.296	9.04900293e-11	2.030360558e-11	-2.030360558e-11
47580.434	17.176	-15.419	9.70150764e-11	2.199398851e-11	-2.199398851e-11
47621.114	19.120	-23.504	8.93085055e-11	1.83344983e-11	-1.83344983e-11
47653.271	14.543	-13.038	1.154015386e-10	2.584875976e-11	-2.584875976e-11
47691.006	19.433	-23.191	7.45757819e-11	1.681941631e-11	-1.681941631e-11
47744.763	18.329	-34.324	6.25600391e-11	1.390062086e-11	-1.390062086e-11
47786.409	24.323	-23.316	6.64577617e-11	1.491139496e-11	-1.491139496e-11
47828.281	22.567	-17.550	7.92663352e-11	1.775484862e-11	-1.775484862e-11
47886.699	24.324	-35.851	5.22225856e-11	1.177799916e-11	-1.177799916e-11
47931.207	17.427	-20.183	8.38832241e-11	1.891856628e-11	-1.891856628e-11
47964.810	18.926	-16.177	9.48281743e-11	2.07608097e-11	-2.07608097e-11
48012.807	21.075	-29.071	6.55182278e-11	1.441459036e-11	-1.441459036e-11
48077.254	36.854	-43.372	6.84513534e-11	1.170762307e-11	-1.170762307e-11
52979.628	26.956	-30.712	5.51281457e-11	1.246482976e-11	-1.246482976e-11
53024.386	14.794	-17.801	9.8548422e-11	2.214100842e-11	-2.214100842e-11
53066.757	27.583	-27.578	5.7365174e-11	1.301219066e-11	-1.301219066e-11
53124.769	17.211	-30.428	7.37714558e-11	1.584185375e-11	-1.584185375e-11
53176.327	30.843	-34.347	4.8802274e-11	1.108761828e-11	-1.108761828e-11
53225.096	19.684	-17.926	8.44471243e-11	1.909403926e-11	-1.909403926e-11
53270.558	26.875	-25.778	6.96440598e-11	1.454176311e-11	-1.454176311e-11
53326.834	28.268	-29.400	6.18634335e-11	1.320829671e-11	-1.320829671e-11
53381.313	21.428	-26.211	7.39921362e-11	1.586630689e-11	-1.586630689e-11
53420.589	19.761	-17.848	8.9701265e-11	1.969291441e-11	-1.969291441e-11
53458.277	27.206	-17.926	7.06800925e-11	1.585463945e-11	-1.585463945e-11
53511.933	18.681	-26.450	7.18828085e-11	1.625317011e-11	-1.625317011e-11
53560.163	20.597	-29.549	6.68027019e-11	1.466578831e-11	-1.466578831e-11
53607.587	28.335	-26.826	5.79434239e-11	1.303892333e-11	-1.303892333e-11
53656.981	21.565	-21.059	7.54812988e-11	1.695848719e-11	-1.695848719e-11
53715.256	28.480	-36.710	5.11277465e-11	1.129287373e-11	-1.129287373e-11
53766.000	30.389	-22.264	6.40740693e-11	1.406675285e-11	-1.406675285e-11
53814.966	16.526	-18.576	1.008618517e-10	2.153474337e-11	-2.153474337e-11
53852.921	23.703	-21.429	7.41104528e-11	1.624553779e-11	-1.624553779e-11
53909.395	27.405	-32.771	5.62263083e-11	1.230661161e-11	-1.230661161e-11
53958.707	23.224	-21.907	7.46836197e-11	1.637118173e-11	-1.637118173e-11
54004.838	14.703	-22.907	9.52285583e-11	2.033199218e-11	-2.033199218e-11
54057.111	50.178	-37.571	6.80884663e-11	1.124166837e-11	-1.124166837e-11
57573.196	1362.346	-192.209	1.097375517e-10	2.671885206e-11	-2.671885206e-11
58951.948	16.189	-16.406	5.73240799e-11	1.200823169e-11	-1.200823169e-11
58989.072	21.689	-20.935	3.690014798e-11	8.30983698e-12	-8.30983698e-12
59027.177	16.179	-16.416	5.1143582e-11	1.121706274e-11	-1.121706274e-11
59056.394	12.036	-13.038	6.32522264e-11	1.414362736e-11	-1.414362736e-11
59080.088	15.922	-11.659	5.67670222e-11	1.276111392e-11	-1.276111392e-11
59108.170	15.421	-12.160	5.76129116e-11	1.290543593e-11	-1.290543593e-11
59139.660	11.511	-16.069	6.34126928e-11	1.358508386e-11	-1.358508386e-11
59163.707	10.030	-12.536	6.98503905e-11	1.570223156e-11	-1.570223156e-11
59201.832	22.049	-28.095	5.32560377e-11	9.17145631e-12	-9.17145631e-12
59427.418	15.421	-14.667	6.5516742e-11	1.464998409e-11	-1.464998409e-11
59462.478	20.477	-19.639	6.61959872e-11	1.278919945e-11	-1.278919945e-11
59548.495	15.922	-11.658	7.11824493e-11	1.597282702e-11	-1.597282702e-11
59587.233	17.301	-22.816	4.91501467e-11	1.106783759e-11	-1.106783759e-11
59619.160	20.477	-14.625	5.86287296e-11	1.290142427e-11	-1.290142427e-11
59661.426	20.835	-21.789	4.9088095e-11	1.078384647e-11	-1.078384647e-11
59709.422	25.493	-27.160	3.94620269e-11	8.74253322e-12	-8.74253322e-12
59751.212	16.298	-16.297	6.14174589e-11	1.383024086e-11	-1.383024086e-11
59789.537	20.596	-22.027	6.57235419e-11	1.246737126e-11	-1.246737126e-11
86777.979	10881.175	-555.417	1.974840904e-11	4.47815428e-12	-4.47815428e-12
97687.224	19.569	-28.070	3.809955221e-11	8.00188538e-12	-8.00188538e-12
97731.364	28.083	-24.571	3.02382587e-11	6.79522028e-12	-6.79522028e-12
97786.489	23.104	-27.042	3.268536739e-11	7.15508886e-12	-7.15508886e-12
97835.203	17.015	-25.610	3.91074681e-11	8.54742031e-12	-8.54742031e-12
97895.089	44.884	-42.872	1.800067814e-11	4.10661435e-12	-4.10661435e-12
97964.293	28.334	-24.320	3.079605148e-11	6.92056706e-12	-6.92056706e-12
98028.525	26.785	-35.898	2.774045686e-11	5.96815753e-12	-5.96815753e-12
98099.937	35.607	-44.627	1.997995533e-11	4.50492996e-12	-4.50492996e-12
98157.983	30.214	-22.439	3.116366968e-11	7.00318145e-12	-7.00318145e-12
98208.882	19.432	-20.685	4.04762027e-11	9.05075461e-12	-9.05075461e-12
98274.320	41.750	-46.006	1.823889489e-11	4.13999793e-12	-4.13999793e-12
98351.171	25.075	-35.101	2.673686934e-11	6.01838539e-12	-6.01838539e-12
98405.204	28.710	-28.958	2.773172974e-11	6.23194568e-12	-6.23194568e-12
98461.315	22.746	-27.401	3.361428173e-11	7.38177893e-12	-7.38177893e-12
98521.441	22.795	-37.380	2.940220686e-11	6.30652502e-12	-6.30652502e-12
98585.729	46.263	-41.493	1.834512568e-11	4.12256324e-12	-4.12256324e-12
98673.362	26.328	-41.369	2.337799557e-11	5.2623126e-12	-5.2623126e-12
98732.534	27.331	-32.845	2.666208668e-11	6.01156635e-12	-6.01156635e-12
98799.949	45.158	-40.083	3.83912343e-11	6.01026041e-12	-6.01026041e-12
103457.485	34.854	-35.351	2.246721972e-11	5.04880705e-12	-5.04880705e-12
103513.651	23.820	-21.311	3.479697071e-11	7.81953471e-12	-7.81953471e-12
103560.162	19.934	-22.691	3.765485227e-11	8.41988002e-12	-8.41988002e-12
103607.926	19.809	-27.830	3.360380684e-11	7.52645675e-12	-7.52645675e-12
103661.582	26.328	-33.847	2.746669039e-11	6.01261423e-12	-6.01261423e-12
103721.130	31.970	-33.220	2.44380083e-11	5.49168102e-12	-5.49168102e-12
103794.588	36.239	-41.488	2.115512147e-11	4.66775409e-12	-4.66775409e-12
103873.450	20.059	-42.623	2.792143121e-11	5.9618116e-12	-5.9618116e-12
103923.215	20.441	-29.705	3.641091314e-11	7.61404466e-12	-7.61404466e-12
103966.221	17.552	-22.565	3.95839016e-11	8.88052494e-12	-8.88052494e-12
104007.968	25.952	-24.195	3.141643945e-11	7.04818164e-12	-7.04818164e-12
104081.806	34.855	-47.886	1.931916924e-11	4.34858861e-12	-4.34858861e-12
104151.385	27.959	-34.724	2.523466689e-11	5.67070428e-12	-5.67070428e-12
104204.542	12.412	-25.198	4.15631827e-11	9.34003205e-12	-9.34003205e-12
104253.433	33.725	-36.480	2.227618885e-11	5.03089534e-12	-5.03089534e-12
104320.886	31.463	-33.728	2.510042877e-11	5.53826085e-12	-5.53826085e-12
104384.284	48.298	-31.936	2.055587878e-11	4.49980004e-12	-4.49980004e-12
104470.693	22.066	-38.110	2.632515025e-11	5.91575571e-12	-5.91575571e-12
104519.711	23.194	-26.953	3.135491951e-11	7.04604287e-12	-7.04604287e-12
104581.573	36.543	-38.668	2.713655345e-11	5.32867703e-12	-5.32867703e-12
121562.478	32.722	-29.961	2.681972615e-11	6.05177288e-12	-6.05177288e-12
121635.970	59.524	-40.769	1.732707507e-11	3.830534724e-12	-3.830534724e-12
121729.591	33.600	-34.097	2.445295623e-11	5.49267025e-12	-5.49267025e-12
121801.814	34.089	-38.623	2.368570866e-11	5.18351828e-12	-5.18351828e-12
121889.011	32.141	-53.107	2.12069407e-11	4.53998702e-12	-4.53998702e-12
121972.299	31.594	-51.147	1.950003802e-11	4.40011068e-12	-4.40011068e-12
122032.977	26.077	-29.084	2.950740541e-11	6.61799562e-12	-6.61799562e-12
122096.549	30.203	-37.495	2.682699875e-11	5.75103914e-12	-5.75103914e-12
122178.524	58.550	-51.772	1.515929287e-11	3.399965133e-12	-3.399965133e-12
122267.036	27.707	-29.962	2.834418432e-11	6.36672729e-12	-6.36672729e-12
122336.111	28.836	-41.369	2.598907793e-11	5.57140983e-12	-5.57140983e-12
122409.199	35.982	-44.252	2.040577779e-11	4.58358743e-12	-4.58358743e-12
122480.533	27.331	-35.352	2.66588492e-11	5.988165e-12	-5.988165e-12
122545.847	47.266	-37.983	1.941554292e-11	4.37439461e-12	-4.37439461e-12
122630.595	27.708	-37.482	2.564203024e-11	5.75976235e-12	-5.75976235e-12
122691.060	37.440	-32.757	2.77231512e-11	5.81112802e-12	-5.81112802e-12
127486.959	46.764	-40.992	1.978760288e-11	4.43549618e-12	-4.43549618e-12
127584.117	42.377	-50.394	1.878616586e-11	4.22137285e-12	-4.22137285e-12
127655.953	48.268	-29.459	2.213882273e-11	4.97473992e-12	-4.97473992e-12
127749.475	37.487	-45.254	2.103694954e-11	4.73296116e-12	-4.73296116e-12
127832.844	39.367	-45.882	2.017680819e-11	4.53386005e-12	-4.53386005e-12
127937.272	42.754	-65.061	1.58858608e-11	3.569656787e-12	-3.569656787e-12
128042.203	45.637	-62.178	1.587577691e-11	3.571783045e-12	-3.571783045e-12
128123.944	36.609	-36.104	2.380796263e-11	5.3366808e-12	-5.3366808e-12
128204.805	53.533	-44.252	1.761306029e-11	3.97242315e-12	-3.97242315e-12
128299.080	44.507	-40.742	2.009470992e-11	4.51541267e-12	-4.51541267e-12
128390.686	38.149	-47.099	2.130505824e-11	4.65456957e-12	-4.65456957e-12
128462.181	31.845	-33.345	2.64660471e-11	5.94709436e-12	-5.94709436e-12
128575.854	66.095	-81.829	2.089661964e-11	3.504207297e-12	-3.504207297e-12
133476.721	36.734	-40.993	2.151941617e-11	4.83545008e-12	-4.83545008e-12
133566.481	44.759	-53.026	1.679025944e-11	3.772799273e-12	-3.772799273e-12
133668.278	43.255	-57.038	1.642877994e-11	3.709736838e-12	-3.709736838e-12
133747.135	47.139	-35.602	1.981457015e-11	4.45782228e-12	-4.45782228e-12
133833.888	35.606	-39.614	2.205756902e-11	4.95637465e-12	-4.95637465e-12
133920.642	26.578	-51.148	2.1050267e-11	4.74163745e-12	-4.74163745e-12
133994.798	35.164	-47.578	2.064330247e-11	4.55226442e-12	-4.55226442e-12
134069.576	35.605	-39.614	2.164824285e-11	4.87633304e-12	-4.87633304e-12
134152.817	40.120	-47.636	1.854653369e-11	4.18279679e-12	-4.18279679e-12
134243.708	34.478	-50.770	1.927211239e-11	4.33578336e-12	-4.33578336e-12
134311.156	37.235	-32.969	2.357629513e-11	5.27824976e-12	-5.27824976e-12
134409.817	36.359	-61.426	1.647629426e-11	3.725046443e-12	-3.725046443e-12
134499.960	64.060	-53.784	1.473617613e-11	3.215696999e-12	-3.215696999e-12
134589.478	42.232	-25.458	3.153865041e-11	6.20850914e-12	-6.20850914e-12
139462.316	42.628	-60.173	1.593351979e-11	3.58485613e-12	-3.58485613e-12
139548.318	36.859	-43.375	2.029294692e-11	4.56004141e-12	-4.56004141e-12
139617.145	28.208	-31.967	2.708183691e-11	6.09309767e-12	-6.09309767e-12
139699.382	51.278	-54.029	1.55614481e-11	3.488214224e-12	-3.488214224e-12
139792.907	27.958	-42.247	2.355551348e-11	5.28665235e-12	-5.28665235e-12
139861.607	54.536	-40.742	1.719517904e-11	3.85917782e-12	-3.85917782e-12
139965.785	55.666	-49.641	1.553269396e-11	3.486060596e-12	-3.486060596e-12
140049.687	34.447	-28.236	2.741883199e-11	5.99028813e-12	-5.99028813e-12
140117.856	36.483	-33.722	2.35871141e-11	5.28072479e-12	-5.28072479e-12
140198.841	40.746	-44.502	1.906865554e-11	4.32765056e-12	-4.32765056e-12
140306.152	51.279	-66.565	1.398258228e-11	3.142036118e-12	-3.142036118e-12
140468.647	129.478	-111.216	1.257638597e-11	2.089740555e-12	-2.089740555e-12
172707.536	55.665	-67.193	1.296804676e-11	2.935480593e-12	-2.935480593e-12
172814.724	46.263	-51.522	1.638909344e-11	3.719042638e-12	-3.719042638e-12
172923.416	62.937	-62.429	1.275985099e-11	2.877713862e-12	-2.877713862e-12
173045.510	58.687	-59.157	1.43235421e-11	3.143880856e-12	-3.143880856e-12
173207.050	67.645	-102.853	1.006092657e-11	2.218626276e-12	-2.218626276e-12
173332.735	52.281	-58.041	1.485969694e-11	3.338990638e-12	-3.338990638e-12
173443.433	56.920	-58.416	1.404303088e-11	3.159349598e-12	-3.159349598e-12
173578.450	74.849	-78.097	1.057880607e-11	2.382899843e-12	-2.382899843e-12
173755.913	80.413	-102.613	1.25087938e-11	2.376339254e-12	-2.376339254e-12
178488.917	58.092	-82.318	1.931220162e-11	4.2613526e-12	-4.2613526e-12
178593.015	54.286	-46.007	1.093457697e-11	2.46647101e-12	-2.46647101e-12
178698.198	36.860	-50.897	1.856201729e-11	4.18127971e-12	-4.18127971e-12
178789.338	53.534	-54.281	1.341824807e-11	3.030136219e-12	-3.030136219e-12
178895.463	42.687	-52.591	1.024649126e-11	2.249336589e-12	-2.249336589e-12
179019.632	76.479	-81.482	1.662929256e-11	3.768271884e-12	-3.768271884e-12
179159.415	67.077	-63.304	2.007954694e-11	4.52209486e-12	-4.52209486e-12
179316.499	82.999	-90.006	1.487010536e-11	3.37304361e-12	-3.37304361e-12
179511.387	91.202	-111.890	1.085625967e-11	1.952987523e-12	-1.952987523e-12
184333.794	37.611	-42.623	1.183182422e-11	2.658091117e-12	-2.658091117e-12
184414.781	36.859	-43.375	1.176616359e-11	2.652674985e-12	-2.652674985e-12
184511.276	38.149	-59.637	1.016011545e-11	2.244573036e-12	-2.244573036e-12
184594.932	44.757	-45.506	1.045974266e-11	2.35260399e-12	-2.35260399e-12
184679.929	55.037	-40.241	1.005161295e-11	2.252870056e-12	-2.252870056e-12
184764.176	25.951	-29.210	1.736316828e-11	3.89617033e-12	-3.89617033e-12
184828.870	38.984	-38.743	1.302580919e-11	2.858357407e-12	-2.858357407e-12
184895.811	22.190	-27.956	1.912771609e-11	4.28208733e-12	-4.28208733e-12
184954.982	48.268	-36.981	1.116811345e-11	2.514884239e-12	-2.514884239e-12
185051.514	49.521	-48.264	1.301445846e-11	2.920277731e-12	-2.920277731e-12
185163.088	65.821	-62.053	1.322021439e-11	2.969703259e-12	-2.969703259e-12
185292.717	44.006	-63.808	1.571220206e-11	3.521403086e-12	-3.521403086e-12
185409.118	78.041	-72.395	1.369338695e-11	2.816606818e-12	-2.816606818e-12
195809.761	70.709	-54.657	1.037957984e-11	2.344183805e-12	-2.344183805e-12
195970.101	80.866	-89.631	9.56027844e-12	2.16154575e-12	-2.16154575e-12
196106.252	42.501	-55.284	1.678670916e-11	3.753622287e-12	-3.753622287e-12
196200.037	33.964	-51.284	2.133724536e-11	4.56434632e-12	-4.56434632e-12
196299.724	72.179	-65.723	1.231989779e-11	2.710532428e-12	-2.710532428e-12
196454.263	80.616	-82.359	9.93944287e-12	2.258447671e-12	-2.258447671e-12
196591.416	66.322	-56.536	1.319274664e-11	2.95360227e-12	-2.95360227e-12
196720.415	97.791	-62.677	1.027642622e-11	2.323463933e-12	-2.323463933e-12
196876.499	74.588	-58.292	1.233278906e-11	2.774670504e-12	-2.774670504e-12
217539.411	2966.048	-3335.485	9.78494313e-12	2.559273687e-12	-2.559273687e-12
220552.201	48.536	-46.742	1.044443892e-11	2.28173133e-12	-2.28173133e-12
220684.476	66.700	-83.739	1.372687219e-11	3.087042359e-12	-3.087042359e-12
220804.830	46.638	-53.655	2.110843607e-11	4.72538358e-12	-4.72538358e-12
220950.881	51.026	-99.412	8.25943708e-12	1.855487372e-12	-1.855487372e-12
221038.763	25.826	-36.857	1.50508803e-11	3.377450571e-12	-3.377450571e-12
221125.515	44.382	-60.925	8.94425794e-12	2.023907103e-12	-2.023907103e-12
221294.330	118.775	-124.434	9.28084247e-12	1.703779372e-12	-1.703779372e-12
225968.826	32.847	-39.866	1.306646537e-11	2.936353305e-12	-2.936353305e-12
226089.221	80.440	-87.549	8.673162e-12	1.570341238e-12	-1.570341238e-12
234049.696	2479.838	-2138.312	7.52478718e-12	1.997629166e-12	-1.997629166e-12
236603.497	43.880	-73.964	1.05016735e-11	2.362931082e-12	-2.362931082e-12
236729.489	80.862	-82.112	8.33796552e-12	1.584030539e-12	-1.584030539e-12
249593.504	68.827	-38.987	8.88089248e-12	1.997077465e-12	-1.997077465e-12
249730.523	102.305	-68.192	8.6471996e-12	1.95293552e-12	-1.95293552e-12
249880.591	47.515	-47.763	1.144297472e-11	2.567404532e-12	-2.567404532e-12
250000.659	70.364	-72.552	1.064957707e-11	1.889248267e-12	-1.889248267e-12
253656.704	50.148	-45.130	9.97496522e-12	2.247254123e-12	-2.247254123e-12
253772.815	61.910	-65.963	7.86835106e-12	1.723143647e-12	-1.723143647e-12
253930.129	100.165	-95.403	7.02785746e-12	1.314065371e-12	-1.314065371e-12
265264.934	44.716	-83.157	7.99513672e-12	1.751644419e-12	-1.751644419e-12
