date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	dtime	rest_wavelength
2020-02-05T13:08:02	9658.24825286864	7.954213768935237e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9420.843009040813
2020-02-05T13:08:02	9659.989627361289	7.736730118793815e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9422.541579556466
2020-02-05T13:08:02	9661.731001853934	7.177643374980654e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9424.240150072117
2020-02-05T13:08:02	9663.472376346575	6.340293073104654e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9425.938720587765
2020-02-05T13:08:02	9665.213750839222	5.454067646683102e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9427.637291103418
2020-02-05T13:08:02	9666.95512533187	4.7537937454524486e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9429.33586161907
2020-02-05T13:08:02	9668.696499824511	4.494394206695005e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9431.034432134717
2020-02-05T13:08:02	9670.437874317158	4.7497898604154475e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9432.73300265037
2020-02-05T13:08:02	9672.179248809804	5.150923488411403e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9434.43157316602
2020-02-05T13:08:02	9673.920623302449	5.5046709169644003e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9436.130143681672
2020-02-05T13:08:02	9675.661997795094	6.263647841034472e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9437.828714197323
2020-02-05T13:08:02	9677.40337228774	7.431172247494687e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9439.527284712973
2020-02-05T13:08:02	9679.144746780385	7.728744186287984e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9441.225855228624
2020-02-05T13:08:02	9680.886121273028	6.52991728021529e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9442.924425744273
2020-02-05T13:08:02	9682.627495765675	4.9842108607795054e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9444.622996259926
2020-02-05T13:08:02	9684.36887025832	4.089408233150269e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9446.321566775578
2020-02-05T13:08:02	9686.110244750964	4.34799647316292e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9448.020137291225
2020-02-05T13:08:02	9687.851619243613	5.677486483155714e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9449.71870780688
2020-02-05T13:08:02	9689.592993736256	6.001115934733411e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9451.41727832253
2020-02-05T13:08:02	9691.3343682289	4.1871488869462686e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9453.115848838179
2020-02-05T13:08:02	9693.075742721545	2.8297861990328884e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9454.81441935383
2020-02-05T13:08:02	9694.817117214194	3.712877934421845e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9456.512989869483
2020-02-05T13:08:02	9696.558491706835	4.9632166859606646e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9458.21156038513
2020-02-05T13:08:02	9698.299866199482	5.067454347159902e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9459.910130900784
2020-02-05T13:08:02	9700.041240692128	4.6359658376612107e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9461.608701416435
2020-02-05T13:08:02	9701.782615184771	4.2690536642233086e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9463.307271932084
2020-02-05T13:08:02	9703.523989677418	4.094324332966793e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9465.005842447736
2020-02-05T13:08:02	9705.265364170064	4.199849087199163e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9466.704412963387
2020-02-05T13:08:02	9707.006738662709	4.551828003602522e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9468.402983479038
2020-02-05T13:08:02	9708.748113155354	4.9998869260041204e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9470.10155399469
2020-02-05T13:08:02	9710.489487648	4.927654537065785e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9471.80012451034
2020-02-05T13:08:02	9712.230862140645	3.957145361925489e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9473.49869502599
2020-02-05T13:08:02	9713.97223663329	3.0147209538148377e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9475.197265541641
2020-02-05T13:08:02	9715.713611125935	2.940700200392163e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9476.895836057292
2020-02-05T13:08:02	9717.45498561858	3.414747483278953e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9478.594406572944
2020-02-05T13:08:02	9719.196360111224	4.0098493400904275e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9480.292977088593
2020-02-05T13:08:02	9720.937734603873	4.52762469887922e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9481.991547604246
2020-02-05T13:08:02	9722.679109096514	4.808686112645959e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9483.690118119894
2020-02-05T13:08:02	9724.42048358916	4.9457247938553726e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9485.388688635545
2020-02-05T13:08:02	9726.161858081809	5.0603938643233937e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9487.0872591512
2020-02-05T13:08:02	9727.903232574452	5.0074569520979607e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9488.78582966685
2020-02-05T13:08:02	9729.644607067095	4.6788137933914575e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9490.484400182497
2020-02-05T13:08:02	9731.385981559744	4.410227917623245e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9492.182970698152
2020-02-05T13:08:02	9733.127356052388	4.5273957352856656e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9493.881541213801
2020-02-05T13:08:02	9734.868730545031	4.839201467187529e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9495.58011172945
2020-02-05T13:08:02	9736.610105037678	5.0931171293559914e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9497.278682245103
2020-02-05T13:08:02	9738.351479530324	5.277809023910097e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9498.977252760753
2020-02-05T13:08:02	9740.092854022969	5.411952903847821e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9500.675823276404
2020-02-05T13:08:02	9741.834228515614	5.628838998714735e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9502.374393792055
2020-02-05T13:08:02	9743.57560300826	6.053311693129997e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9504.072964307707
2020-02-05T13:08:02	9745.316977500905	6.146203414175212e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9505.771534823358
2020-02-05T13:08:02	9747.058351993548	5.3726327079939914e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9507.470105339005
2020-02-05T13:08:02	9748.799726486195	4.639027067672147e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9509.168675854658
2020-02-05T13:08:02	9750.54110097884	5.012718151666043e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9510.86724637031
2020-02-05T13:08:02	9752.282475471486	5.970496355434658e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9512.56581688596
2020-02-05T13:08:02	9754.023849964133	6.667061840543112e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9514.264387401614
2020-02-05T13:08:02	9755.765224456776	7.05624502479339e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9515.962957917262
2020-02-05T13:08:02	9757.50659894942	7.261670366837262e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9517.661528432911
2020-02-05T13:08:02	9759.247973442065	7.224674879376948e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9519.360098948562
2020-02-05T13:08:02	9760.989347934714	6.906817163241402e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9521.058669464217
2020-02-05T13:08:02	9762.730722427355	6.379557020676831e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9522.757239979865
2020-02-05T13:08:02	9764.47209692	5.749525973575202e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9524.455810495514
2020-02-05T13:08:02	9766.213471412648	5.42557061283616e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9526.154381011167
2020-02-05T13:08:02	9767.954845905291	5.838757585845991e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9527.852951526816
2020-02-05T13:08:02	9769.696220397938	6.638921817848548e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9529.55152204247
2020-02-05T13:08:02	9771.437594890584	7.226224684972628e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9531.25009255812
2020-02-05T13:08:02	9773.178969383229	7.465516124783397e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9532.94866307377
2020-02-05T13:08:02	9774.920343875874	7.40250812316401e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9534.647233589421
2020-02-05T13:08:02	9776.66171836852	6.874623293800838e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9536.345804105073
2020-02-05T13:08:02	9778.403092861165	5.687511912179857e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9538.044374620724
2020-02-05T13:08:02	9780.144467353808	4.510400482420152e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9539.742945136373
2020-02-05T13:08:02	9781.885841846455	4.317928457896617e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9541.441515652024
2020-02-05T13:08:02	9783.6272163391	4.497901783364475e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9543.140086167676
2020-02-05T13:08:02	9785.368590831744	3.828260365450132e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9544.838656683325
2020-02-05T13:08:02	9787.109965324393	3.0079069708008715e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9546.53722719898
2020-02-05T13:08:02	9788.851339817036	3.454996437524558e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9548.23579771463
2020-02-05T13:08:02	9790.59271430968	4.8487501093065965e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9549.934368230277
2020-02-05T13:08:02	9792.334088802329	6.134689060048474e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9551.632938745932
2020-02-05T13:08:02	9794.075463294974	6.971194314210689e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9553.331509261583
2020-02-05T13:08:02	9795.816837787615	7.345755592208992e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9555.03007977723
2020-02-05T13:08:02	9797.558212280264	7.149772682293537e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9556.728650292886
2020-02-05T13:08:02	9799.29958677291	6.268989442558093e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9558.427220808535
2020-02-05T13:08:02	9801.040961265551	5.2771711022216955e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9560.125791324183
2020-02-05T13:08:02	9802.782335758198	5.1040253255298513e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9561.824361839836
2020-02-05T13:08:02	9804.523710250844	5.4773114218958414e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9563.522932355487
2020-02-05T13:08:02	9806.265084743489	5.4399149172745634e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9565.221502871138
2020-02-05T13:08:02	9808.006459236134	5.1229757024911956e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9566.920073386787
2020-02-05T13:08:02	9809.74783372878	5.2497378226424975e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9568.618643902439
2020-02-05T13:08:02	9811.489208221425	5.711879991281179e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9570.31721441809
2020-02-05T13:08:02	9813.230582714068	5.979494095265765e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9572.01578493374
2020-02-05T13:08:02	9814.971957206715	5.705990465319801e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9573.714355449392
2020-02-05T13:08:02	9816.71333169936	4.601559094645945e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9575.412925965042
2020-02-05T13:08:02	9818.454706192004	3.283582446163154e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9577.111496480691
2020-02-05T13:08:02	9820.196080684653	3.0150339589586284e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9578.810066996346
2020-02-05T13:08:02	9821.937455177296	3.7136498593694786e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9580.508637511995
2020-02-05T13:08:02	9823.67882966994	4.325627524166016e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9582.207208027645
2020-02-05T13:08:02	9825.420204162583	4.5895662992529055e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9583.905778543292
2020-02-05T13:08:02	9827.161578655232	4.80168684117478e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9585.604349058947
2020-02-05T13:08:02	9828.902953147875	5.027630232876905e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9587.302919574597
2020-02-05T13:08:02	9830.64432764052	5.2166357088893504e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9589.001490090248
2020-02-05T13:08:02	9832.385702133168	5.3351786316020804e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9590.700060605901
2020-02-05T13:08:02	9834.127076625811	5.3135194035707456e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9592.398631121549
2020-02-05T13:08:02	9835.868451118458	5.284948916085411e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9594.097201637202
2020-02-05T13:08:02	9837.609825611104	5.59162778255067e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9595.795772152853
2020-02-05T13:08:02	9839.351200103749	6.068391526569082e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9597.494342668504
2020-02-05T13:08:02	9841.092574596394	6.0753484463929e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9599.192913184155
2020-02-05T13:08:02	9842.83394908904	5.559779343733908e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9600.891483699805
2020-02-05T13:08:02	9844.575323581685	5.014805624659882e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9602.590054215456
2020-02-05T13:08:02	9846.31669807433	4.7369933763392516e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9604.288624731107
2020-02-05T13:08:02	9848.058072566975	4.8719459080438085e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9605.987195246758
2020-02-05T13:08:02	9849.79944705962	5.2320589877187685e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9607.68576576241
2020-02-05T13:08:02	9851.540821552264	5.2027394054707045e-17	0.025235	FTN FLOYDS-N Global SN Project	utc	angstroms	uncalibrated	1.7872453703703703	days	NaN	9609.384336278057
