date	obs_wavelength	flux	dflux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2018-08-21.078	7035.754000000155	2.377910e-17	4.510292e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6298.794986571312
2018-08-21.078	7045.756000000156	2.356646e-17	4.512273e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6307.749328558779
2018-08-21.078	7055.758000000156	2.269579e-17	4.333097e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6316.703670546245
2018-08-21.078	7065.760000000157	2.447081e-17	4.235447e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6325.658012533712
2018-08-21.078	7075.762000000157	2.442854e-17	4.184476e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6334.612354521179
2018-08-21.078	7085.764000000157	2.502096e-17	4.152830e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6343.566696508645
2018-08-21.078	7095.766000000158	2.523432e-17	4.078234e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6352.521038496113
2018-08-21.078	7105.768000000158	2.470359e-17	4.068797e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6361.475380483579
2018-08-21.078	7115.77000000016	2.541688e-17	4.046714e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6370.429722471047
2018-08-21.078	7125.772000000159	2.539594e-17	4.052965e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6379.384064458513
2018-08-21.078	7135.77400000016	2.504926e-17	4.090513e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6388.338406445981
2018-08-21.078	7145.77600000016	2.613524e-17	4.149238e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6397.292748433447
2018-08-21.078	7155.77800000016	2.564037e-17	4.197063e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6406.247090420913
2018-08-21.078	7165.780000000161	2.512209e-17	4.291707e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6415.20143240838
2018-08-21.078	7175.782000000161	2.717029e-17	4.522577e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6424.155774395847
2018-08-21.078	7185.7840000001615	2.638493e-17	4.644946e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6433.110116383314
2018-08-21.078	7195.786000000162	2.620784e-17	4.728025e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6442.064458370781
2018-08-21.078	7205.788000000161	2.674730e-17	4.931158e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6451.018800358247
2018-08-21.078	7215.790000000162	2.608001e-17	4.863862e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6459.973142345713
2018-08-21.078	7225.792000000163	2.726618e-17	4.299471e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6468.927484333181
2018-08-21.078	7235.794000000164	2.781311e-17	4.594221e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6477.881826320648
2018-08-21.078	7245.796000000165	2.527280e-17	5.481367e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6486.836168308116
2018-08-21.078	7255.7980000001635	2.444809e-17	4.548548e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6495.790510295581
2018-08-21.078	7265.800000000163	2.684979e-17	5.204879e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6504.744852283046
2018-08-21.078	7275.802000000165	2.362706e-17	6.588771e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6513.699194270515
2018-08-21.078	7285.804000000165	2.562865e-17	5.433577e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6522.653536257981
2018-08-21.078	7295.806000000166	2.488483e-17	4.933458e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6531.607878245449
2018-08-21.078	7305.808000000166	2.623007e-17	4.891750e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6540.562220232915
2018-08-21.078	7315.810000000167	2.687267e-17	5.262611e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6549.516562220382
2018-08-21.078	7325.812000000166	2.674265e-17	4.309393e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6558.470904207848
2018-08-21.078	7335.814000000167	3.566628e-17	4.542242e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6567.425246195315
2018-08-21.078	7345.816000000168	2.477143e-17	4.874491e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6576.379588182783
2018-08-21.078	7355.818000000168	2.579307e-17	4.089965e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6585.333930170248
2018-08-21.078	7365.82000000017	2.539215e-17	3.964414e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6594.288272157717
2018-08-21.078	7375.822000000169	2.570842e-17	4.369616e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6603.242614145183
2018-08-21.078	7385.82400000017	2.443680e-17	3.661681e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6612.19695613265
2018-08-21.078	7395.826000000169	2.493063e-17	3.841538e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6621.151298120116
2018-08-21.078	7405.82800000017	2.333074e-17	3.972493e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6630.105640107582
2018-08-21.078	7415.830000000171	2.388859e-17	3.562205e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6639.05998209505
2018-08-21.078	7425.832000000171	2.497478e-17	3.603482e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6648.014324082517
2018-08-21.078	7435.834000000171	2.343694e-17	3.853972e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6656.968666069983
2018-08-21.078	7445.836000000173	2.466256e-17	3.611911e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6665.923008057452
2018-08-21.078	7455.8380000001725	2.409992e-17	3.648814e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6674.877350044917
2018-08-21.078	7465.840000000175	2.315110e-17	3.822194e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6683.831692032386
2018-08-21.078	7475.842000000172	2.355231e-17	4.003359e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6692.78603401985
2018-08-21.078	7485.844000000173	2.346493e-17	4.138121e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6701.740376007317
2018-08-21.078	7495.846000000174	2.322107e-17	3.862697e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6710.694717994785
2018-08-21.078	7505.848000000175	2.505108e-17	3.933174e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6719.649059982251
2018-08-21.078	7515.850000000176	2.262859e-17	4.037740e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6728.603401969719
2018-08-21.078	7525.8520000001745	2.378523e-17	4.854352e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6737.557743957184
2018-08-21.078	7535.854000000176	2.239692e-17	4.403136e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6746.5120859446515
2018-08-21.078	7545.856000000176	2.218109e-17	4.355738e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6755.466427932119
2018-08-21.078	7555.858000000176	2.269533e-17	3.895810e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6764.420769919584
2018-08-21.078	7565.860000000178	2.246176e-17	3.686229e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6773.375111907053
2018-08-21.078	7575.862000000177	2.365608e-17	4.082469e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6782.329453894518
2018-08-21.078	7585.864000000179	2.429087e-17	4.006984e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6791.283795881986
2018-08-21.078	7595.866000000177	2.255027e-17	7.947353e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6800.238137869452
2018-08-21.078	7605.868000000178	1.230381e-17	1.390766e-18	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6809.192479856918
2018-08-21.078	7615.870000000179	1.776818e-17	8.905578e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6818.146821844386
2018-08-21.078	7625.8720000001795	1.461353e-17	7.960394e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6827.101163831852
2018-08-21.078	7635.874000000179	1.540688e-17	7.202582e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6836.055505819319
2018-08-21.078	7645.876000000179	1.564074e-17	6.013745e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6845.009847806786
2018-08-21.078	7655.878000000179	1.790081e-17	4.771649e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6853.964189794251
2018-08-21.078	7665.880000000181	1.757189e-17	4.124326e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6862.91853178172
2018-08-21.078	7675.882000000181	1.964764e-17	3.660870e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6871.872873769186
2018-08-21.078	7685.884000000183	2.035895e-17	3.498609e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6880.827215756654
2018-08-21.078	7695.886000000182	1.977591e-17	3.414249e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6889.781557744121
2018-08-21.078	7705.888000000183	1.839846e-17	3.412247e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6898.735899731587
2018-08-21.078	7715.890000000182	1.791550e-17	4.656859e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6907.690241719053
2018-08-21.078	7725.892000000183	1.820754e-17	3.435549e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6916.64458370652
2018-08-21.078	7735.894000000184	1.880094e-17	3.204965e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6925.598925693987
2018-08-21.078	7745.896000000184	1.893025e-17	3.197024e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6934.553267681455
2018-08-21.078	7755.898000000184	2.002663e-17	4.311057e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6943.50760966892
2018-08-21.078	7765.900000000185	1.989109e-17	3.531942e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6952.461951656388
2018-08-21.078	7775.902000000186	1.788177e-17	3.262201e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6961.416293643854
2018-08-21.078	7785.904000000187	1.898789e-17	3.432818e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6970.370635631322
2018-08-21.078	7795.9060000001855	1.888343e-17	4.034352e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6979.324977618788
2018-08-21.078	7805.908000000186	1.892921e-17	3.481502e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6988.279319606254
2018-08-21.078	7815.910000000187	1.870990e-17	3.276970e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	6997.233661593722
2018-08-21.078	7825.912000000188	1.853842e-17	4.142348e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7006.188003581188
2018-08-21.078	7835.914000000189	1.801891e-17	3.223178e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7015.142345568656
2018-08-21.078	7845.916000000188	1.834943e-17	3.668381e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7024.096687556123
2018-08-21.078	7855.918000000189	1.708451e-17	4.624116e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7033.051029543589
2018-08-21.078	7865.920000000189	1.740980e-17	4.099426e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7042.005371531056
2018-08-21.078	7875.922000000189	1.716665e-17	4.223179e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7050.959713518521
2018-08-21.078	7885.92400000019	1.766108e-17	3.934910e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7059.914055505989
2018-08-21.078	7895.9260000001905	1.772986e-17	4.245055e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7068.8683974934565
2018-08-21.078	7905.928000000192	1.747074e-17	3.838517e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7077.822739480924
2018-08-21.078	7915.93000000019	1.770374e-17	5.333266e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7086.777081468389
2018-08-21.078	7925.932000000191	1.765010e-17	3.738948e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7095.731423455855
2018-08-21.078	7935.934000000192	1.762963e-17	3.482606e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7104.685765443323
2018-08-21.078	7945.936000000192	1.656748e-17	3.199284e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7113.64010743079
2018-08-21.078	7955.938000000194	1.689759e-17	3.396302e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7122.594449418258
2018-08-21.078	7965.940000000193	1.611283e-17	4.181059e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7131.548791405724
2018-08-21.078	7975.942000000194	1.810436e-17	3.979447e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7140.50313339319
2018-08-21.078	7985.944000000193	1.723328e-17	4.350662e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7149.457475380656
2018-08-21.078	7995.946000000194	1.636870e-17	4.990964e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7158.411817368124
2018-08-21.078	8005.948000000195	1.783951e-17	3.531359e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7167.366159355591
2018-08-21.078	8015.950000000195	1.561348e-17	3.832638e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7176.320501343058
2018-08-21.078	8025.952000000195	1.635397e-17	4.267253e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7185.274843330523
2018-08-21.078	8035.954000000195	1.681509e-17	3.247170e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7194.22918531799
2018-08-21.078	8045.956000000195	1.758488e-17	3.118211e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7203.183527305457
2018-08-21.078	8055.958000000197	1.718525e-17	3.305179e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7212.137869292925
2018-08-21.078	8065.960000000196	1.700715e-17	3.466509e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7221.09221128039
2018-08-21.078	8075.962000000199	1.635318e-17	2.940850e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7230.046553267859
2018-08-21.078	8085.964000000198	1.594789e-17	2.920324e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7239.000895255325
2018-08-21.078	8095.966000000199	1.633281e-17	2.937270e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7247.955237242792
2018-08-21.078	8105.968000000198	1.659793e-17	3.016429e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7256.909579230258
2018-08-21.078	8115.9700000001985	1.662251e-17	2.805495e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7265.863921217725
2018-08-21.078	8125.972000000198	1.551485e-17	2.770998e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7274.81826320519
2018-08-21.078	8135.9740000002	1.559372e-17	2.814732e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7283.772605192659
2018-08-21.078	8145.9760000002	1.555255e-17	2.884299e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7292.7269471801255
2018-08-21.078	8155.978000000202	1.625679e-17	2.787805e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	7301.681289167594
