date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2019-02-03T00:00:00	6297.9892578	-1.127300e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4421.19288016848
2019-02-03T00:00:00	6300.7880859	3.692700e-03	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4423.157659459459
2019-02-03T00:00:00	6303.5878906	1.073720e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4425.123124324324
2019-02-03T00:00:00	6306.3867188	1.322070e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4427.087903685504
2019-02-03T00:00:00	6309.1855469	2.374700e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4429.052682976483
2019-02-03T00:00:00	6311.984375	3.191210e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4431.017462267462
2019-02-03T00:00:00	6314.7832031	3.453270e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4432.982241558441
2019-02-03T00:00:00	6317.5825195	3.808890e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4434.947363636363
2019-02-03T00:00:00	6320.3813477	4.087380e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4436.912142997543
2019-02-03T00:00:00	6323.1801758	4.276650e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4438.876922288522
2019-02-03T00:00:00	6325.9799805	3.873200e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4440.842387153387
2019-02-03T00:00:00	6328.7788086	4.642030e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4442.807166444366
2019-02-03T00:00:00	6331.5776367	4.564290e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4444.771945735345
2019-02-03T00:00:00	6334.3764648	3.077990e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4446.736725026324
2019-02-03T00:00:00	6337.175293	3.118010e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4448.701504387504
2019-02-03T00:00:00	6339.9746094	3.394510e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4450.666626465426
2019-02-03T00:00:00	6342.7734375	4.521180e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4452.631405756405
2019-02-03T00:00:00	6345.5727539	5.757360e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4454.596527834327
2019-02-03T00:00:00	6348.3720703	4.641080e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4456.56164991225
2019-02-03T00:00:00	6351.1708984	3.465820e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4458.526429203229
2019-02-03T00:00:00	6353.9697266	3.688650e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4460.491208564408
2019-02-03T00:00:00	6356.7685547	3.718220e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4462.455987855387
2019-02-03T00:00:00	6359.5673828	3.561840e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4464.420767146366
2019-02-03T00:00:00	6362.3662109	2.220140e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4466.3855464373455
2019-02-03T00:00:00	6365.1660156	1.739140e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4468.351011302211
2019-02-03T00:00:00	6367.9648438	3.243270e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4470.3157906633905
2019-02-03T00:00:00	6370.7636719	4.262830e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4472.28056995437
2019-02-03T00:00:00	6373.5629883	4.243820e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4474.245692032292
2019-02-03T00:00:00	6376.3618164	3.559030e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4476.210471323271
2019-02-03T00:00:00	6379.1606445	3.347350e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4478.17525061425
2019-02-03T00:00:00	6381.9594727	4.690440e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4480.14002997543
2019-02-03T00:00:00	6384.7592773	4.731340e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4482.105494770094
2019-02-03T00:00:00	6387.5581055	4.101590e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4484.070274131274
2019-02-03T00:00:00	6390.3569336	3.191120e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4486.035053422253
2019-02-03T00:00:00	6393.1557617	3.171540e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4487.9998327132325
