col1	col2	col3	col4	col5	col6	col7
304386.744	17.492	-25.133	6.445028247e-11	1.462364085e-11	-1.462364085e-11	7
304440.705	26.214	-36.47	4.551872724e-11	1.016873067e-11	-1.016873067e-11	7
304515.232	54.473	-48.313	4.932298896e-11	8.21530101e-12	-8.21530101e-12	7
309278.923	24.894	-30.267	4.986676926e-11	1.129910103e-11	-1.129910103e-11	7
309346.501	42.566	-42.683	3.136304472e-11	7.32603501e-12	-7.32603501e-12	7
309433.571	30.715	-44.504	3.375816486e-11	7.97889687e-12	-7.97889687e-12	7
309498.818	23.136	-34.532	4.994106138e-11	1.108935534e-11	-1.108935534e-11	7
309538.753	18.304	-16.799	7.43107386e-11	1.707711012e-11	-1.707711012e-11	7
309596.546	30.716	-39.489	3.649422021e-11	8.64095736e-12	-8.64095736e-12	7
309648.950	23.444	-21.688	5.889080757e-11	1.341728577e-11	-1.341728577e-11	7
309692.153	20.357	-19.76	7.0610064e-11	1.563438996e-11	-1.563438996e-11	7
309736.672	23.478	-24.161	6.055305144e-11	1.331824914e-11	-1.331824914e-11	7
309781.713	23.569	-21.563	5.832248457e-11	1.33566321e-11	-1.33566321e-11	7
309839.882	23.068	-34.601	4.504955154e-11	1.04249187e-11	-1.04249187e-11	7
309904.696	40.996	-41.746	3.115493955e-11	7.3767414e-12	-7.3767414e-12	7
309971.517	29.336	-25.825	4.782308496e-11	1.100913912e-11	-1.100913912e-11	7
310041.865	31.700	-41.012	3.706526439e-11	8.5407294e-12	-8.5407294e-12	7
310121.382	49.969	-47.817	2.726135412e-11	6.357019557e-12	-6.357019557e-12	7
310201.062	35.479	-29.711	3.961486683e-11	9.2154909e-12	-9.2154909e-12	7
310283.463	45.840	-46.921	3.86393238e-11	7.59480687e-12	-7.59480687e-12	7
383107.088	30.590	-34.6	4.062508212e-11	9.36303354e-12	-9.36303354e-12	7
383185.440	50.022	-47.763	2.687992671e-11	6.266375619e-12	-6.266375619e-12	7
383288.115	42.626	-52.652	2.755888065e-11	6.337197909e-12	-6.337197909e-12	7
383353.056	27.832	-22.315	5.313487389e-11	1.208133612e-11	-1.208133612e-11	7
383405.082	28.458	-24.195	5.089249137e-11	1.158448641e-11	-1.158448641e-11	7
383472.523	33.730	-38.982	3.835140603e-11	8.57629353e-12	-8.57629353e-12	7
383536.878	29.551	-30.625	4.658162145e-11	1.03277895e-11	-1.03277895e-11	7
383601.907	39.742	-35.478	3.52090746e-11	8.15186106e-12	-8.15186106e-12	7
383703.315	33.611	-61.667	2.932834422e-11	6.55852554e-12	-6.55852554e-12	7
383776.040	21.062	-39.114	4.512584874e-11	1.023733956e-11	-1.023733956e-11	7
383846.119	48.768	-49.017	2.68535547e-11	6.303716328e-12	-6.303716328e-12	7
383936.258	36.357	-41.37	3.633561057e-11	8.14305303e-12	-8.14305303e-12	7
384024.515	33.348	-51.901	3.133240866e-11	7.21310604e-12	-7.21310604e-12	7
384090.959	52.153	-33.096	3.135542151e-11	7.22661429e-12	-7.22661429e-12	7
384174.705	21.062	-31.592	5.099884524e-11	1.170069642e-11	-1.170069642e-11	7
384256.819	36.733	-61.053	2.737535724e-11	6.294995532e-12	-6.294995532e-12	7
384355.482	45.885	-61.93	2.45758359e-11	5.664094506e-12	-5.664094506e-12	7
384450.635	51.025	-49.268	2.660398083e-11	6.131530083e-12	-6.131530083e-12	7
384542.403	34.476	-40.744	3.499132812e-11	8.0371809e-12	-8.0371809e-12	7
384658.301	71.512	-81.421	3.388449141e-11	5.593640682e-12	-5.593640682e-12	7
388919.953	45.383	-57.417	2.637829215e-11	6.074351451e-12	-6.074351451e-12	7
388989.155	26.327	-23.819	5.536876086e-11	1.258339383e-11	-1.258339383e-11	7
389074.654	36.106	-59.172	2.861826597e-11	6.56840121e-12	-6.56840121e-12	7
389137.463	35.980	-26.703	4.390303638e-11	1.00876356e-11	-1.00876356e-11	7
389200.898	32.721	-27.455	4.570640403e-11	1.042157256e-11	-1.042157256e-11	7
389274.738	44.130	-41.119	3.225202428e-11	7.41875043e-12	-7.41875043e-12	7
389360.864	33.223	-41.997	3.791577636e-11	8.61694197e-12	-8.61694197e-12	7
389464.974	56.987	-70.887	2.423593578e-11	5.349760458e-12	-5.349760458e-12	7
389572.105	55.162	-50.145	2.635536393e-11	6.0291063e-12	-6.0291063e-12	7
389666.632	38.363	-39.364	3.595591482e-11	8.20733277e-12	-8.20733277e-12	7
389746.114	29.086	-41.119	4.050887862e-11	9.22638213e-12	-9.22638213e-12	7
389846.156	54.410	-70.956	2.195759853e-11	5.124282051e-12	-5.124282051e-12	7
389934.790	40.995	-34.224	3.602221266e-11	8.39716437e-12	-8.39716437e-12	7
390015.787	47.754	-40.002	3.461130036e-11	7.65544101e-12	-7.65544101e-12	7
390133.500	73.983	-69.958	3.034513461e-11	7.24381371e-12	-7.24381371e-12	7
390310.278	116.208	-102.795	3.476545065e-11	6.236458263e-12	-6.236458263e-12	7
400367.904	43.127	-52.151	2.813204058e-11	6.5519895e-12	-6.5519895e-12	7
400477.223	61.681	-66.192	1.554849051e-11	3.61019211e-12	-3.61019211e-12	7
400603.077	63.700	-64.174	2.552761743e-11	5.695421928e-12	-5.695421928e-12	7
400723.817	65.819	-57.04	1.630495251e-11	3.748844694e-12	-3.748844694e-12	7
400878.517	61.558	-88.881	1.403763669e-11	3.284589903e-12	-3.284589903e-12	7
400998.160	57.252	-58.085	1.940925903e-11	4.34905758e-12	-4.34905758e-12	7
401148.556	54.787	-93.145	2.451208998e-11	5.749933413e-12	-5.749933413e-12	7
401312.754	156.364	-109.411	1.667957697e-11	2.918018964e-12	-2.918018964e-12	7
475281.454	44.835	-75.517	2.412223863e-11	5.418793149e-12	-5.418793149e-12	7
475392.493	51.640	-66.204	2.44616505e-11	5.538898092e-12	-5.538898092e-12	7
475512.080	44.882	-67.947	2.431180983e-11	5.67879018e-12	-5.67879018e-12	7
475588.429	38.738	-31.467	3.92439726e-11	8.96143815e-12	-8.96143815e-12	7
475698.744	53.790	-71.576	2.304316056e-11	5.188128225e-12	-5.188128225e-12	7
475814.559	50.804	-62.025	2.552570349e-11	5.773250931e-12	-5.773250931e-12	7
475912.249	43.377	-46.886	2.058664461e-11	4.736579652e-12	-4.736579652e-12	7
476008.656	44.757	-53.029	1.627601556e-11	3.713826102e-12	-3.713826102e-12	7
476108.572	62.683	-55.16	3.008908329e-11	6.018877788e-12	-6.018877788e-12	7
480998.416	45.635	-62.18	2.784579588e-11	6.419268177e-12	-6.419268177e-12	7
481113.753	53.156	-69.703	2.96271402e-11	6.8121291e-12	-6.8121291e-12	7
481248.019	59.300	-81.11	2.59717101e-11	5.977901244e-12	-5.977901244e-12	7
481364.610	65.568	-57.291	2.564937396e-11	5.892749793e-12	-5.892749793e-12	7
481479.571	58.422	-49.393	1.626010512e-11	3.738571263e-12	-3.738571263e-12	7
481606.692	51.652	-68.699	2.34362604e-11	5.501806716e-12	-5.501806716e-12	7
481752.866	86.005	-94.522	1.482559407e-11	3.565362297e-12	-3.565362297e-12	7
481901.805	37.360	-62.933	2.729810307e-11	6.394541895e-12	-6.394541895e-12	7
481990.325	36.596	-51.161	1.914837729e-11	4.312751961e-12	-4.312751961e-12	7
482092.886	69.431	-65.965	1.930263174e-11	4.445994735e-12	-4.445994735e-12	7
482218.915	72.980	-56.598	2.703933708e-11	6.286348299e-12	-6.286348299e-12	7
482356.160	60.442	-64.265	2.813847897e-11	6.5700873e-12	-6.5700873e-12	7
482508.000	78.375	-91.398	2.094901725e-11	4.681667151e-12	-4.681667151e-12	7
488073.354	30.715	-44.505	2.115050175e-11	4.834509582e-12	-4.834509582e-12	7
488161.190	68.244	-57.121	2.392500516e-11	3.95906952e-12	-3.95906952e-12	7
510123.449	50.900	-56.915	2.630830314e-11	5.994026514e-12	-5.994026514e-12	7
510237.658	52.028	-63.309	2.418285975e-11	5.559257466e-12	-5.559257466e-12	7
510332.250	47.699	-42.564	3.325641312e-11	7.36441146e-12	-7.36441146e-12	7
510451.908	70.958	-71.959	1.95035694e-11	4.513964343e-12	-4.513964343e-12	7
510579.030	59.174	-56.163	2.488901898e-11	5.734465653e-12	-5.734465653e-12	7
510738.994	112.325	-100.79	1.927568685e-11	3.708211878e-12	-3.708211878e-12	7
566909.699	37.485	-52.778	1.978834284e-11	4.520334378e-12	-4.520334378e-12	7
567002.094	40.368	-54.91	1.635789834e-11	3.69704853e-12	-3.69704853e-12	7
567093.861	48.894	-51.399	1.540800471e-11	3.512558385e-12	-3.512558385e-12	7
567200.297	42.750	-57.542	1.540743183e-11	3.512428185e-12	-3.512428185e-12	7
567290.435	45.383	-47.388	1.669055934e-11	3.796712724e-12	-3.796712724e-12	7
567370.921	32.595	-35.102	2.67741327e-11	6.089897982e-12	-6.089897982e-12	7
567458.049	60.804	-54.533	1.419322569e-11	3.278254371e-12	-3.278254371e-12	7
567576.461	40.177	-57.608	2.880197817e-11	6.418522782e-12	-6.418522782e-12	7
567687.845	64.189	-71.206	1.98635073e-11	4.555233186e-12	-4.555233186e-12	7
567876.371	93.796	-124.337	2.049201525e-11	3.635909214e-12	-3.635909214e-12	7
601285.292	46.135	-49.143	2.229257709e-11	5.08149117e-12	-5.08149117e-12	7
601429.086	57.795	-97.659	1.701740691e-11	3.936826152e-12	-3.936826152e-12	7
601558.463	93.901	-71.582	2.650588815e-11	6.077389017e-12	-6.077389017e-12	7
601725.702	57.043	-73.338	1.609081908e-11	3.710532693e-12	-3.710532693e-12	7
601846.053	54.535	-63.309	1.50073728e-11	3.453622053e-12	-3.453622053e-12	7
601944.466	58.923	-43.877	2.731689093e-11	6.123227229e-12	-6.123227229e-12	7
602085.502	78.356	-82.113	9.76647126e-12	2.263418934e-12	-2.263418934e-12	7
602214.755	49.395	-50.898	1.512808773e-11	3.477591873e-12	-3.477591873e-12	7
602294.990	19.307	-30.84	3.064014177e-11	6.95409267e-12	-6.95409267e-12	7
602358.550	56.039	-44.253	1.522926615e-11	3.488627625e-12	-3.488627625e-12	7
602457.966	31.843	-43.376	2.04027306e-11	4.635957837e-12	-4.635957837e-12	7
602523.783	43.753	-33.974	1.976652783e-11	4.486217421e-12	-4.486217421e-12	7
602604.268	43.503	-36.732	1.912835253e-11	4.346389782e-12	-4.346389782e-12	7
602756.153	74.645	-108.383	1.357612326e-11	2.447580975e-12	-2.447580975e-12	7
629897.399	47.014	-88.382	2.506607796e-11	5.769857268e-12	-5.769857268e-12	7
630050.734	64.177	-106.321	2.0885382e-11	4.700875557e-12	-4.700875557e-12	7
630287.340	143.488	-172.429	1.771333242e-11	3.155654796e-12	-3.155654796e-12	7
652824.736	49.395	-38.362	2.027348757e-11	4.62929355e-12	-4.62929355e-12	7
652924.527	44.881	-50.397	1.973849577e-11	4.457454288e-12	-4.457454288e-12	7
653026.449	65.818	-57.04	1.495342443e-11	3.418307907e-12	-3.418307907e-12	7
653225.780	94.653	-133.513	7.85428896e-12	1.855474341e-12	-1.855474341e-12	7
653392.768	70.582	-72.335	1.412386164e-11	3.232198725e-12	-3.232198725e-12	7
653624.626	169.691	-161.275	1.271195331e-11	2.068496514e-12	-2.068496514e-12	7
658567.596	81.865	-68.574	1.728562542e-11	3.990471807e-12	-3.990471807e-12	7
658725.557	81.866	-76.095	1.943378871e-11	4.471489848e-12	-4.471489848e-12	7
658852.853	34.804	-45.43	2.071347243e-11	4.576331445e-12	-4.576331445e-12	7
658958.739	61.807	-71.082	1.179470733e-11	2.698347477e-12	-2.698347477e-12	7
659103.286	55.162	-82.74	1.422257928e-11	3.242761851e-12	-3.242761851e-12	7
659258.112	100.923	-99.663	8.3420442e-12	1.936109805e-12	-1.936109805e-12	7
659441.774	87.757	-82.74	1.254132621e-11	2.509405794e-12	-2.509405794e-12	7
682121.647	299.932	-241.645	1.201307226e-11	2.143854321e-12	-2.143854321e-12	7
721201.371	76.600	-86.376	1.128433635e-11	2.581627734e-12	-2.581627734e-12	7
721354.316	79.107	-76.346	9.79680786e-12	2.271415167e-12	-2.271415167e-12	7
721566.934	122.235	-133.511	8.93533305e-12	1.892783802e-12	-1.892783802e-12	7
738781.995	51.276	-76.598	1.337731437e-11	3.047127888e-12	-3.047127888e-12	7
738904.370	56.774	-71.099	1.32389313e-11	2.952727029e-12	-2.952727029e-12	7
739027.462	61.556	-66.318	1.201000605e-11	2.750958693e-12	-2.750958693e-12	7
739162.230	74.719	-73.213	1.031520567e-11	2.378556747e-12	-2.378556747e-12	7
739312.347	82.564	-75.398	1.01042361e-11	2.282482167e-12	-2.282482167e-12	7
739478.904	78.983	-83.993	1.03298076e-11	2.379126372e-12	-2.379126372e-12	7
739618.061	70.206	-60.175	1.368885042e-11	3.107859678e-12	-3.107859678e-12	7
739743.553	55.037	-55.286	1.395109926e-11	3.188515974e-12	-3.188515974e-12	7
739898.756	75.347	-100.166	9.60623412e-12	2.224832211e-12	-2.224832211e-12	7
740040.160	69.338	-66.057	1.553246289e-11	3.069117366e-12	-3.069117366e-12	7
744525.840	73.591	-66.819	1.086585402e-11	2.504342967e-12	-2.504342967e-12	7
744683.549	101.424	-84.118	9.68516136e-12	2.224350471e-12	-2.224350471e-12	7
744862.280	65.610	-77.308	1.134749637e-11	2.526718488e-12	-2.526718488e-12	7
745005.615	87.758	-77.725	9.33362787e-12	2.126994723e-12	-2.126994723e-12	7
745160.318	45.885	-66.945	1.580553786e-11	3.609660243e-12	-3.609660243e-12	7
745264.497	59.550	-58.294	1.388596671e-11	3.178671552e-12	-3.178671552e-12	7
745395.379	64.063	-71.333	1.268490426e-11	2.900029881e-12	-2.900029881e-12	7
745520.871	58.923	-61.429	1.287566679e-11	2.947437654e-12	-2.947437654e-12	7
745638.954	68.713	-59.16	1.477553217e-11	3.258185994e-12	-3.258185994e-12	7
745775.489	60.052	-67.822	1.486535715e-11	3.410031744e-12	-3.410031744e-12	7
745895.298	55.580	-59.757	1.426257672e-11	3.148781538e-12	-3.148781538e-12	7
746001.561	49.607	-50.683	1.633220337e-11	3.609537855e-12	-3.609537855e-12	7
767780.412	63.562	-61.804	1.269545046e-11	2.878516284e-12	-2.878516284e-12	7
767902.143	59.675	-58.169	1.332565752e-11	3.044343561e-12	-3.044343561e-12	7
768050.072	117.346	-88.255	1.530747078e-11	3.505594638e-12	-3.505594638e-12	7
768293.534	87.006	-126.116	7.31140704e-12	1.696088709e-12	-1.696088709e-12	7
768457.890	65.568	-77.35	1.613858295e-11	3.685985436e-12	-3.685985436e-12	7
768658.257	110.919	-134.799	5.90380182e-12	1.427793381e-12	-1.427793381e-12	7
768869.824	99.937	-100.649	1.198147923e-11	2.308020246e-12	-2.308020246e-12	7
779495.685	96.408	-66.568	1.008071547e-11	2.297472744e-12	-2.297472744e-12	7
779676.714	113.458	-84.62	8.2499277e-12	1.898473542e-12	-1.898473542e-12	7
779897.509	113.302	-107.337	1.09159029e-11	2.062259934e-12	-2.062259934e-12	7
824621.403	81.239	-101.795	9.52171479e-12	2.191452186e-12	-2.191452186e-12	7
824819.899	98.373	-117.257	5.745264441e-12	1.53690684e-12	-1.53690684e-12	7
825005.775	77.980	-87.504	1.364289633e-11	3.101679735e-12	-3.101679735e-12	7
825189.060	77.729	-105.306	8.7001593e-12	1.980718929e-12	-1.980718929e-12	7
825361.690	90.642	-94.9	8.57083815e-12	1.958383119e-12	-1.958383119e-12	7
825566.287	106.690	-113.955	7.13573469e-12	1.650504387e-12	-1.650504387e-12	7
825765.566	85.430	-92.59	9.31789971e-12	2.085245442e-12	-2.085245442e-12	7
825919.320	79.609	-68.324	1.081756935e-11	2.450919954e-12	-2.450919954e-12	7
826106.881	102.663	-107.952	1.080872877e-11	2.125010475e-12	-2.125010475e-12	7
841956.669	104.893	-198.493	1.11994134e-11	2.521166109e-12	-2.521166109e-12	7
842142.046	72.463	-80.484	1.024190958e-11	2.324060886e-12	-2.324060886e-12	7
842309.033	116.091	-94.524	7.29744309e-12	1.682726934e-12	-1.682726934e-12	7
842511.250	74.344	-86.125	9.61459947e-12	2.211927438e-12	-2.211927438e-12	7
842691.437	89.729	-105.843	8.24772081e-12	1.847168883e-12	-1.847168883e-12	7
842861.524	77.603	-80.359	9.79419084e-12	2.232631842e-12	-2.232631842e-12	7
843029.390	67.699	-90.263	9.78364464e-12	2.232782223e-12	-2.232782223e-12	7
843163.407	59.049	-66.318	1.439114271e-11	3.321741822e-12	-3.321741822e-12	7
843319.769	110.792	-97.314	1.187045118e-11	2.125246137e-12	-2.125246137e-12	7
847963.214	87.699	-125.424	7.81942791e-12	1.751674344e-12	-1.751674344e-12	7
848137.917	101.047	-87.003	6.312747e-12	1.674797103e-12	-1.674797103e-12	7
848340.759	88.761	-101.796	8.35520742e-12	1.908881079e-12	-1.908881079e-12	7
848531.180	73.854	-101.66	1.133953464e-11	2.45448483e-12	-2.45448483e-12	7
848685.141	75.347	-80.108	1.026413472e-11	2.333710008e-12	-2.333710008e-12	7
848895.045	116.171	-134.557	7.41955116e-12	1.584708468e-12	-1.584708468e-12	7
887313.853	117.263	-113.411	5.57901792e-12	1.485382794e-12	-1.485382794e-12	7
887531.281	77.854	-100.166	9.62009391e-12	2.187174465e-12	-2.187174465e-12	7
887734.664	95.117	-125.528	1.004474121e-11	2.134474713e-12	-2.134474713e-12	7
916001.771	267.261	-246.74	6.75837603e-12	1.183217889e-12	-1.183217889e-12	7
938612.108	82.618	-90.387	9.41741157e-12	2.130126684e-12	-2.130126684e-12	7
938798.277	94.528	-103.551	8.31126492e-12	1.887193665e-12	-1.887193665e-12	7
939005.382	88.008	-112.577	6.06096624e-12	1.599023307e-12	-1.599023307e-12	7
939295.817	238.853	-202.427	6.9775482e-12	1.152693801e-12	-1.152693801e-12	7
