wavelength,flux
8580.0,4.11786e-17
8590.0,4.12685e-17
8600.0,4.51323e-17
8610.0,4.5632e-17
8620.0,4.5941e-17
8630.0,7.40735e-17
8640.0,4.45382e-17
8650.0,4.88618e-17
8660.0,4.60524e-17
8670.0,5.13003e-17
8680.0,4.59508e-17
8690.0,4.6731e-17
8700.0,4.91761e-17
8710.0,4.8259e-17
8720.0,4.70779e-17
8730.0,4.9531e-17
8740.0,4.77493e-17
8750.0,4.64925e-17
8760.0,5.43203e-17
8770.0,5.5488e-17
8780.0,4.55396e-17
8790.0,5.04256e-17
8800.0,5.08838e-17
8810.0,5.20558e-17
8820.0,5.02643e-17
8830.0,5.60683e-17
8840.0,5.42059e-17
8850.0,5.2303e-17
8860.0,4.884e-17
8870.0,5.03194e-17
8880.0,4.87969e-17
8890.0,6.19538e-17
8900.0,4.80168e-17
8910.0,5.29298e-17
8920.0,4.74354e-17
8930.0,5.26273e-17
8940.0,4.77152e-17
8950.0,5.71668e-17
8960.0,5.41541e-17
8970.0,4.84651e-17
8980.0,4.97947e-17
8990.0,5.2489e-17
9000.0,4.67936e-17
9010.0,4.70337e-17
9020.0,4.86764e-17
9030.0,4.65322e-17
9040.0,5.06934e-17
9050.0,5.08643e-17
9060.0,4.30926e-17
9070.0,4.72133e-17
9080.0,4.41713e-17
9090.0,4.58602e-17
9100.0,4.36036e-17
9110.0,4.57033e-17
9120.0,4.60554e-17
9130.0,4.26597e-17
9140.0,4.07436e-17
9150.0,4.64525e-17
9160.0,4.38814e-17
9170.0,4.11044e-17
9180.0,4.56413e-17
9190.0,4.23901e-17
9200.0,3.98383e-17
9210.0,3.94679e-17
9220.0,4.30293e-17
9230.0,4.29079e-17
9240.0,4.15811e-17
9250.0,4.51693e-17
9260.0,3.99777e-17
9270.0,4.70642e-17
9280.0,4.05067e-17
9290.0,3.93273e-17
9300.0,3.59801e-17
9310.0,2.64119e-17
9320.0,7.42824e-17
9330.0,2.70268e-17
9340.0,3.20078e-17
9350.0,3.72576e-17
9360.0,2.72108e-17
9370.0,4.72856e-17
9380.0,7.36313e-17
9390.0,4.33994e-17
9400.0,4.24135e-17
9410.0,3.66771e-17
9420.0,4.22075e-17
9430.0,3.43745e-17
9440.0,5.56071e-17
9450.0,3.99426e-17
